t 1 2 3 5 4 7 6
2.2000000e-009 3.0000000e-002 0.0000000e+000 5.4189201e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.3000000e-009 3.0909091e-002 0.0000000e+000 5.6407166e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.4000000e-009 3.1818182e-002 0.0000000e+000 5.8614095e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.5000000e-009 3.2727273e-002 0.0000000e+000 6.0810045e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.6000000e-009 3.3636364e-002 0.0000000e+000 6.2995070e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.7000000e-009 3.4545454e-002 0.0000000e+000 6.5169223e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.8000000e-009 3.5454545e-002 0.0000000e+000 6.7332561e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
2.9000000e-009 3.6363636e-002 0.0000000e+000 6.9485135e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.0000000e-009 3.7272727e-002 0.0000000e+000 7.1627000e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.1000000e-009 3.8181818e-002 0.0000000e+000 7.3758209e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.2000000e-009 3.9090909e-002 0.0000000e+000 7.5878815e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.3000000e-009 4.0000000e-002 0.0000000e+000 7.7988870e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.4000000e-009 4.0909091e-002 0.0000000e+000 8.0088428e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.5000000e-009 4.1818182e-002 0.0000000e+000 8.2177541e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.6000000e-009 4.2727273e-002 0.0000000e+000 8.4256259e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.7000000e-009 4.3636364e-002 0.0000000e+000 8.6324636e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.8000000e-009 4.4545454e-002 0.0000000e+000 8.8382723e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
3.9000000e-009 4.5454545e-002 0.0000000e+000 9.0430570e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.0000000e-009 4.6363636e-002 0.0000000e+000 9.2468229e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.1000000e-009 4.7272727e-002 0.0000000e+000 9.4495750e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.2000000e-009 4.8181818e-002 0.0000000e+000 9.6513184e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.3000000e-009 4.9090909e-002 0.0000000e+000 9.8520581e-001 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.4000000e-009 5.0000000e-002 0.0000000e+000 1.0051799e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.5000000e-009 5.0909091e-002 0.0000000e+000 1.0250546e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.6000000e-009 5.1818182e-002 0.0000000e+000 1.0448305e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.7000000e-009 5.2727273e-002 0.0000000e+000 1.0645079e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.8000000e-009 5.3636364e-002 0.0000000e+000 1.0840875e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
4.9000000e-009 5.4545454e-002 0.0000000e+000 1.1035697e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.0000000e-009 5.5454545e-002 0.0000000e+000 1.1229549e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.1000000e-009 5.6363636e-002 0.0000000e+000 1.1422437e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.2000000e-009 5.7272727e-002 0.0000000e+000 1.1614365e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.3000000e-009 5.8181818e-002 0.0000000e+000 1.1805338e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.4000000e-009 5.9090909e-002 0.0000000e+000 1.1995361e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.5000000e-009 6.0000000e-002 0.0000000e+000 1.2184439e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.6000000e-009 6.0909091e-002 0.0000000e+000 1.2372576e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.7000000e-009 6.1818182e-002 0.0000000e+000 1.2559777e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.8000000e-009 6.2727273e-002 0.0000000e+000 1.2746047e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
5.9000000e-009 6.3636364e-002 0.0000000e+000 1.2931390e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.0000000e-009 6.4545454e-002 0.0000000e+000 1.3115811e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.1000000e-009 6.5454545e-002 0.0000000e+000 1.3299315e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.2000000e-009 6.6363636e-002 0.0000000e+000 1.3481905e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.3000000e-009 6.7272727e-002 0.0000000e+000 1.3663587e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.4000000e-009 6.8181818e-002 0.0000000e+000 1.3844365e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.5000000e-009 6.9090909e-002 0.0000000e+000 1.4024244e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.6000000e-009 7.0000000e-002 0.0000000e+000 1.4203228e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.7000000e-009 7.0909091e-002 0.0000000e+000 1.4381321e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.8000000e-009 7.1818182e-002 0.0000000e+000 1.4558529e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
6.9000000e-009 7.2727273e-002 0.0000000e+000 1.4734854e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.0000000e-009 7.3636364e-002 0.0000000e+000 1.4910303e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.1000000e-009 7.4545454e-002 0.0000000e+000 1.5084878e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.2000000e-009 7.5454545e-002 0.0000000e+000 1.5258586e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.3000000e-009 7.6363636e-002 0.0000000e+000 1.5431428e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.4000000e-009 7.7272727e-002 0.0000000e+000 1.5603411e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.5000000e-009 7.8181818e-002 0.0000000e+000 1.5774539e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.6000000e-009 7.9090909e-002 0.0000000e+000 1.5944815e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.7000000e-009 8.0000000e-002 0.0000000e+000 1.6114243e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.8000000e-009 8.0909091e-002 0.0000000e+000 1.6282829e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
7.9000000e-009 8.1818182e-002 0.0000000e+000 1.6450576e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.0000000e-009 8.2727273e-002 0.0000000e+000 1.6617489e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.1000000e-009 8.3636364e-002 0.0000000e+000 1.6783571e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.2000000e-009 8.4545454e-002 0.0000000e+000 1.6948827e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.3000000e-009 8.5454545e-002 0.0000000e+000 1.7113261e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.4000000e-009 8.6363636e-002 0.0000000e+000 1.7276876e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.5000000e-009 8.7272727e-002 0.0000000e+000 1.7439678e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.6000000e-009 8.8181818e-002 0.0000000e+000 1.7601669e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.7000000e-009 8.9090909e-002 0.0000000e+000 1.7762855e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.8000000e-009 9.0000000e-002 0.0000000e+000 1.7923239e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
8.9000000e-009 9.0909091e-002 0.0000000e+000 1.8082825e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.0000000e-009 9.1818182e-002 0.0000000e+000 1.8241617e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.1000000e-009 9.2727273e-002 0.0000000e+000 1.8399619e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.2000000e-009 9.3636364e-002 0.0000000e+000 1.8556835e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.3000000e-009 9.4545454e-002 0.0000000e+000 1.8713268e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.4000000e-009 9.5454545e-002 0.0000000e+000 1.8868924e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.5000000e-009 9.6363636e-002 0.0000000e+000 1.9023805e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.6000000e-009 9.7272727e-002 0.0000000e+000 1.9177915e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.7000000e-009 9.8181818e-002 0.0000000e+000 1.9331259e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.8000000e-009 9.9090909e-002 0.0000000e+000 1.9483839e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
9.9000000e-009 1.0000000e-001 0.0000000e+000 1.9635661e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0000000e-008 1.0090909e-001 0.0000000e+000 1.9786728e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0100000e-008 1.0181818e-001 0.0000000e+000 1.9937042e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0200000e-008 1.0272727e-001 0.0000000e+000 2.0086609e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0300000e-008 1.0363636e-001 0.0000000e+000 2.0235432e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0400000e-008 1.0454545e-001 0.0000000e+000 2.0383515e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0500000e-008 1.0545455e-001 0.0000000e+000 2.0530860e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0600000e-008 1.0636364e-001 0.0000000e+000 2.0677473e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0700000e-008 1.0727273e-001 0.0000000e+000 2.0823356e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0800000e-008 1.0818182e-001 0.0000000e+000 2.0968514e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.0900000e-008 1.0909091e-001 0.0000000e+000 2.1112949e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1000000e-008 1.1000000e-001 0.0000000e+000 2.1256665e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1100000e-008 1.1090909e-001 0.0000000e+000 2.1399667e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1200000e-008 1.1181818e-001 0.0000000e+000 2.1541957e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1300000e-008 1.1272727e-001 0.0000000e+000 2.1683540e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1400000e-008 1.1363636e-001 0.0000000e+000 2.1824418e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1500000e-008 1.1454545e-001 0.0000000e+000 2.1964595e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1600000e-008 1.1545455e-001 0.0000000e+000 2.2104074e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1700000e-008 1.1636364e-001 0.0000000e+000 2.2242860e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1800000e-008 1.1727273e-001 0.0000000e+000 2.2380955e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.1900000e-008 1.1818182e-001 0.0000000e+000 2.2518363e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2000000e-008 1.1909091e-001 0.0000000e+000 2.2655088e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2100000e-008 1.2000000e-001 0.0000000e+000 2.2791132e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2200000e-008 1.2090909e-001 0.0000000e+000 2.2926500e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2300000e-008 1.2181818e-001 0.0000000e+000 2.3061194e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2400000e-008 1.2272727e-001 0.0000000e+000 2.3195218e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2500000e-008 1.2363636e-001 0.0000000e+000 2.3328575e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2600000e-008 1.2454545e-001 0.0000000e+000 2.3461268e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2700000e-008 1.2545455e-001 0.0000000e+000 2.3593302e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2800000e-008 1.2636364e-001 0.0000000e+000 2.3724679e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.2900000e-008 1.2727273e-001 0.0000000e+000 2.3855402e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3000000e-008 1.2818182e-001 0.0000000e+000 2.3985474e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3100000e-008 1.2909091e-001 0.0000000e+000 2.4114900e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3200000e-008 1.3000000e-001 0.0000000e+000 2.4243681e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3300000e-008 1.3090909e-001 0.0000000e+000 2.4371822e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3400000e-008 1.3181818e-001 0.0000000e+000 2.4499326e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3500000e-008 1.3272727e-001 0.0000000e+000 2.4626195e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3600000e-008 1.3363636e-001 0.0000000e+000 2.4752432e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3700000e-008 1.3454545e-001 0.0000000e+000 2.4878042e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000
1.3800000e-008 1.3545455e-001 0.0000000e+000 2.5003027e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.3900000e-008 1.3636364e-001 0.0000000e+000 2.5127390e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4000000e-008 1.3727273e-001 0.0000000e+000 2.5251134e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4100000e-008 1.3818182e-001 0.0000000e+000 2.5374263e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4200000e-008 1.3909091e-001 0.0000000e+000 2.5496779e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4300000e-008 1.4000000e-001 0.0000000e+000 2.5618686e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4400000e-008 1.4090909e-001 0.0000000e+000 2.5739986e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4500000e-008 1.4181818e-001 0.0000000e+000 2.5860682e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4600000e-008 1.4272727e-001 0.0000000e+000 2.5980779e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4700000e-008 1.4363636e-001 0.0000000e+000 2.6100277e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4800000e-008 1.4454545e-001 0.0000000e+000 2.6219181e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.4900000e-008 1.4545455e-001 0.0000000e+000 2.6337494e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5000000e-008 1.4636364e-001 0.0000000e+000 2.6455218e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5100000e-008 1.4727273e-001 0.0000000e+000 2.6572356e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5200000e-008 1.4818182e-001 0.0000000e+000 2.6688911e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5300000e-008 1.4909091e-001 0.0000000e+000 2.6804887e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5400000e-008 1.5000000e-001 0.0000000e+000 2.6920286e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5500000e-008 1.5090909e-001 0.0000000e+000 2.7035110e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5600000e-008 1.5181818e-001 0.0000000e+000 2.7149363e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5700000e-008 1.5272727e-001 0.0000000e+000 2.7263048e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5800000e-008 1.5363636e-001 0.0000000e+000 2.7376167e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.5900000e-008 1.5454545e-001 0.0000000e+000 2.7488723e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6000000e-008 1.5545455e-001 0.0000000e+000 2.7600720e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6100000e-008 1.5636364e-001 0.0000000e+000 2.7712159e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6200000e-008 1.5727273e-001 0.0000000e+000 2.7823044e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6300000e-008 1.5818182e-001 0.0000000e+000 2.7933377e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6400000e-008 1.5909091e-001 0.0000000e+000 2.8043161e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6500000e-008 1.6000000e-001 0.0000000e+000 2.8152399e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6600000e-008 1.6090909e-001 0.0000000e+000 2.8261094e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6700000e-008 1.6181818e-001 0.0000000e+000 2.8369247e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6800000e-008 1.6272727e-001 0.0000000e+000 2.8476863e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.6900000e-008 1.6363636e-001 0.0000000e+000 2.8583943e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7000000e-008 1.6454545e-001 0.0000000e+000 2.8690491e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7100000e-008 1.6545455e-001 0.0000000e+000 2.8796508e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7200000e-008 1.6636364e-001 0.0000000e+000 2.8901998e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7300000e-008 1.6727273e-001 0.0000000e+000 2.9006964e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7400000e-008 1.6818182e-001 0.0000000e+000 2.9111407e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7500000e-008 1.6909091e-001 0.0000000e+000 2.9215330e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7600000e-008 1.7000000e-001 0.0000000e+000 2.9318736e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7700000e-008 1.7090909e-001 0.0000000e+000 2.9421628e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7800000e-008 1.7181818e-001 0.0000000e+000 2.9524008e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.7900000e-008 1.7272727e-001 0.0000000e+000 2.9625879e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8000000e-008 1.7363636e-001 0.0000000e+000 2.9727242e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8100000e-008 1.7454545e-001 0.0000000e+000 2.9828102e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8200000e-008 1.7545455e-001 0.0000000e+000 2.9928460e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8300000e-008 1.7636364e-001 0.0000000e+000 3.0028318e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8400000e-008 1.7727273e-001 0.0000000e+000 3.0127680e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8500000e-008 1.7818182e-001 0.0000000e+000 3.0226547e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8600000e-008 1.7909091e-001 0.0000000e+000 3.0324922e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8700000e-008 1.8000000e-001 0.0000000e+000 3.0422808e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8800000e-008 1.8090909e-001 0.0000000e+000 3.0520207e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.8900000e-008 1.8181818e-001 0.0000000e+000 3.0617122e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.9000000e-008 1.8272727e-001 0.0000000e+000 3.0713554e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.9100000e-008 1.8363636e-001 0.0000000e+000 3.0809506e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.9200000e-008 1.8454545e-001 0.0000000e+000 3.0904981e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
1.9300000e-008 1.8545455e-001 0.0000000e+000 3.0999982e+000 0.0000000e+000 5.0000000e+000 0.0000000e+000 5.0000000e+000
