t 3 1 2 4
2.8490000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.6211606e-014
2.8500000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.3828732e-014
2.8510000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.1662484e-014
2.8520000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9693167e-014
2.8530000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.7902879e-014
2.8540000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.6275345e-014
2.8550000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.4795768e-014
2.8560000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.3450698e-014
2.8570000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2227907e-014
2.8580000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1116280e-014
2.8590000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.0105709e-014
2.8600000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.1870079e-015
2.8610000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.3518253e-015
2.8620000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.5925685e-015
2.8630000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.9023350e-015
2.8640000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.2748500e-015
2.8650000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.7044091e-015
2.8660000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.1858264e-015
2.8670000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.7143877e-015
2.8680000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.2858070e-015
2.8690000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.8961882e-015
2.8700000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.5419892e-015
2.8710000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.2199902e-015
2.8720000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.9272638e-015
2.8730000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.6611489e-015
2.8740000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.4192263e-015
2.8750000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.1992966e-015
2.8760000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9993606e-015
2.8770000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.8176005e-015
2.8780000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.6523641e-015
2.8790000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.5021492e-015
2.8800000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.3655902e-015
2.8810000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2414456e-015
2.8820000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1285869e-015
2.8830000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.0259881e-015
2.8840000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.3271647e-016
2.8850000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.4792406e-016
2.8860000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.7084006e-016
2.8870000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.0076369e-016
2.8880000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.3705790e-016
2.8890000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.7914354e-016
2.8900000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.2649413e-016
2.8910000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.7863103e-016
2.8920000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.3511912e-016
2.8930000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.9556283e-016
2.8940000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.5960257e-016
2.8950000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.2691143e-016
2.8960000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.9719221e-016
2.8970000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.7017474e-016
2.8980000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.4561340e-016
2.8990000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.2328491e-016
2.9000000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.0298628e-016
2.9010000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.8453298e-016
2.9020000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.6775726e-016
2.9030000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.5250660e-016
2.9040000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.3864236e-016
2.9050000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2603851e-016
2.9060000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1458046e-016
2.9070000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.0416406e-016
2.9080000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.4694597e-017
2.9090000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.6085997e-017
2.9100000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.8259998e-017
2.9110000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.1145452e-017
2.9120000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.4677684e-017
2.9130000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.8797894e-017
2.9140000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.3452631e-017
2.9150000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.8593301e-017
2.9160000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.4175728e-017
2.9170000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.0159753e-017
2.9180000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.6508866e-017
2.9190000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.3189879e-017
2.9200000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.0172617e-017
2.9210000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.7429652e-017
2.9220000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.4936047e-017
2.9230000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.2669134e-017
2.9240000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.0608303e-017
2.9250000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.8734821e-017
2.9260000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.7031656e-017
2.9270000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.5483323e-017
2.9280000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.4075748e-017
2.9290000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2796135e-017
2.9300000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1632850e-017
2.9310000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.0575318e-017
2.9320000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.6139256e-018
2.9330000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.7399324e-018
2.9340000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.9453931e-018
2.9350000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.2230846e-018
2.9360000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.5664405e-018
2.9370000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.9694914e-018
2.9380000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.4268104e-018
2.9390000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.9334640e-018
2.9400000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.4849672e-018
2.9410000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.0772429e-018
2.9420000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.7065845e-018
2.9430000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.3696223e-018
2.9440000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.0632930e-018
2.9450000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.7848118e-018
2.9460000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.5316471e-018
2.9470000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.3014974e-018
2.9480000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.0922703e-018
2.9490000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9020639e-018
2.9500000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.7291490e-018
2.9510000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.5719537e-018
2.9520000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.4290488e-018
2.9530000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.2991353e-018
2.9540000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1810320e-018
2.9550000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.0736655e-018
2.9560000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.7605954e-019
2.9570000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.8732686e-019
2.9580000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.0666078e-019
2.9590000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.3332798e-019
2.9600000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.6666180e-019
2.9610000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.0605618e-019
2.9620000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.5096017e-019
2.9630000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0087288e-019
2.9640000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.5533898e-019
2.9650000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.1394453e-019
2.9660000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.7631321e-019
2.9670000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.4210292e-019
2.9680000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.1100265e-019
2.9690000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.8272968e-019
2.9700000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.5702698e-019
2.9710000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.3366089e-019
2.9720000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.1241900e-019
2.9730000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9310818e-019
2.9740000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.7555289e-019
2.9750000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.5959354e-019
2.9760000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.4508503e-019
2.9770000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.3189548e-019
2.9780000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.1990499e-019
2.9790000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.0900453e-019
2.9800000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.9095029e-020
2.9810000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 9.0086390e-020
2.9820000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 8.1896718e-020
2.9830000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 7.4451562e-020
2.9840000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.7683238e-020
2.9850000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 6.1530217e-020
2.9860000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.5936560e-020
2.9870000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 5.0851419e-020
2.9880000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.6228562e-020
2.9890000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 4.2025966e-020
2.9900000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.8205423e-020
2.9910000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.4732203e-020
2.9920000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 3.1574730e-020
2.9930000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.8704300e-020
2.9940000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.6094818e-020
2.9950000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.3722562e-020
2.9960000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 2.1565966e-020
2.9970000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.9605423e-020
2.9980000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.7823112e-020
2.9990000e-006 0.0000000e+000 0.0000000e+000 5.0000000e+000 1.6202829e-020
3.0000000e-006 0.0000000e+000 1.0587912e-013 5.0000000e+000 1.4729845e-020
3.0010000e-006 0.0000000e+000 5.0000000e-001 5.0000000e+000 1.3390768e-020
3.0020000e-006 0.0000000e+000 1.0000000e+000 5.0000000e+000 1.2173425e-020
3.0030000e-006 0.0000000e+000 1.5000000e+000 5.0000000e+000 1.1066750e-020
3.0040000e-006 0.0000000e+000 2.0000000e+000 5.0000000e+000 1.0060682e-020
3.0050000e-006 0.0000000e+000 2.5000000e+000 5.0000000e+000 9.1460746e-021
3.0060000e-006 0.0000000e+000 3.0000000e+000 5.0000000e+000 8.3146133e-021
3.0070000e-006 0.0000000e+000 3.5000000e+000 5.0000000e+000 7.5587394e-021
3.0080000e-006 0.0000000e+000 4.0000000e+000 5.0000000e+000 6.8715812e-021
3.0090000e-006 0.0000000e+000 4.5000000e+000 5.0000000e+000 6.2468920e-021
3.0100000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.6789928e-021
3.0110000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.1627207e-021
3.0120000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.6933824e-021
3.0130000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.2667113e-021
3.0140000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.8788285e-021
3.0150000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.5262077e-021
3.0160000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.2056434e-021
3.0170000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.9142212e-021
3.0180000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.6492920e-021
3.0190000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.4084473e-021
3.0200000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.1894975e-021
3.0210000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.9904523e-021
3.0220000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.8095021e-021
3.0230000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.6450019e-021
3.0240000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.4954563e-021
3.0250000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.3595057e-021
3.0260000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.2359143e-021
3.0270000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1235584e-021
3.0280000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.0214168e-021
3.0290000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.2856069e-022
3.0300000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.4414609e-022
3.0310000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.6740553e-022
3.0320000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.9764139e-022
3.0330000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.3421945e-022
3.0340000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.7656313e-022
3.0350000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.2414830e-022
3.0360000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.7649846e-022
3.0370000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.3318042e-022
3.0380000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.9380038e-022
3.0390000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.5800034e-022
3.0400000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.2545486e-022
3.0410000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.9586805e-022
3.0420000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.6897096e-022
3.0430000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.4451905e-022
3.0440000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.2229005e-022
3.0450000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.0208186e-022
3.0460000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.8371078e-022
3.0470000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.6700980e-022
3.0480000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.5182709e-022
3.0490000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.3802463e-022
3.0500000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.2547694e-022
3.0510000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1406994e-022
3.0520000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.0369995e-022
3.0530000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.4272680e-023
3.0540000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.5702436e-023
3.0550000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.7911306e-023
3.0560000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.0828460e-023
3.0570000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.4389509e-023
3.0580000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.8535917e-023
3.0590000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.3214470e-023
3.0600000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.8376791e-023
3.0610000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.3978901e-023
3.0620000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.9980819e-023
3.0630000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.6346199e-023
3.0640000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.3041999e-023
3.0650000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.0038181e-023
3.0660000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.7307437e-023
3.0670000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.4824943e-023
3.0680000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.2568130e-023
3.0690000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.0516482e-023
3.0700000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.8651347e-023
3.0710000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.6955770e-023
3.0720000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.5414336e-023
3.0730000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.4013033e-023
3.0740000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.2739121e-023
3.0750000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1581019e-023
3.0760000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.0528199e-023
3.0770000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.5710902e-024
3.0780000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.7009911e-024
3.0790000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.9099919e-024
3.0800000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.1909017e-024
3.0810000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.5371834e-024
3.0820000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.9428940e-024
3.0830000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.4026309e-024
3.0840000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.9114826e-024
3.0850000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.4649842e-024
3.0860000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.0590766e-024
3.0870000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.6900696e-024
3.0880000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.3546087e-024
3.0890000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.0496443e-024
3.0900000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.7724039e-024
3.0910000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.5203672e-024
3.0920000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.2912429e-024
3.0930000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.0829481e-024
3.0940000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.8935892e-024
3.0950000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.7214447e-024
3.0960000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.5649497e-024
3.0970000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.4226816e-024
3.0980000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.2933469e-024
3.0990000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1757699e-024
3.1000000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.0688817e-024
3.1010000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.7171065e-025
3.1020000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.8337332e-025
3.1030000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.0306666e-025
3.1040000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.3006060e-025
3.1050000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.6369145e-025
3.1060000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.0335587e-025
3.1070000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.4850533e-025
3.1080000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.9864121e-025
3.1090000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.5331019e-025
3.1100000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.1210017e-025
3.1110000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.7463652e-025
3.1120000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.4057866e-025
3.1130000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.0961696e-025
3.1140000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.8146996e-025
3.1150000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.5588179e-025
3.1160000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.3261981e-025
3.1170000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.1147255e-025
3.1180000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.9224777e-025
3.1190000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.7477070e-025
3.1200000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.5888246e-025
3.1210000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.4443860e-025
3.1220000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.3130782e-025
3.1230000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1937074e-025
3.1240000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.0851886e-025
3.1250000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.8653505e-026
3.1260000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.9685005e-026
3.1270000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.1531823e-026
3.1280000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.4119839e-026
3.1290000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.7381672e-026
3.1300000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.1256065e-026
3.1310000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.5687332e-026
3.1320000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.0624847e-026
3.1330000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.6022588e-026
3.1340000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.1838717e-026
3.1350000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.8035197e-026
3.1360000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.4577452e-026
3.1370000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 3.1434047e-026
3.1380000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.8576406e-026
3.1390000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.5978551e-026
3.1400000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.3616865e-026
3.1410000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 2.1469877e-026
3.1420000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.9518070e-026
3.1430000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.7743700e-026
3.1440000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.6130636e-026
3.1450000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.4664215e-026
3.1460000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.3331104e-026
3.1470000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.2119186e-026
3.1480000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.1017442e-026
3.1490000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 1.0015856e-026
3.1500000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 9.1053237e-027
3.1510000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 8.2775670e-027
3.1520000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 7.5250609e-027
3.1530000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.8409645e-027
3.1540000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 6.2190586e-027
3.1550000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.6536897e-027
3.1560000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 5.1397179e-027
3.1570000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.6724708e-027
3.1580000e-006 0.0000000e+000 5.0000000e+000 5.0000000e+000 4.2477007e-027
