t 1 2 3 4 5 6 7 8 jV0100 
7.65e-06 0 5 2.02015e-88 5 5 7.6756e-45 4.14987e-108 5 0
7.651e-06 0 5 1.8365e-88 5 5 7.3101e-45 3.77261e-108 5 0
7.652e-06 0 5 1.66955e-88 5 5 6.962e-45 3.42965e-108 5 0
7.653e-06 0 5 1.51777e-88 5 5 6.63047e-45 3.11786e-108 5 0
7.654e-06 0 5 1.37979e-88 5 5 6.31474e-45 2.83442e-108 5 0
7.655e-06 0 5 1.25435e-88 5 5 6.01404e-45 2.57674e-108 5 0
7.656e-06 0 5 1.14032e-88 5 5 5.72765e-45 2.34249e-108 5 0
7.657e-06 0 5 1.03666e-88 5 5 5.45491e-45 2.12954e-108 5 0
7.658e-06 0 5 9.42415e-89 5 5 5.19515e-45 1.93595e-108 5 0
7.659e-06 0 5 8.56741e-89 5 5 4.94776e-45 1.75995e-108 5 0
7.66e-06 0 5 7.78856e-89 5 5 4.71215e-45 1.59995e-108 5 0
7.661e-06 0 5 7.08051e-89 5 5 4.48777e-45 1.4545e-108 5 0
7.662e-06 0 5 6.43682e-89 5 5 4.27406e-45 1.32228e-108 5 0
7.663e-06 0 5 5.85166e-89 5 5 4.07054e-45 1.20207e-108 5 0
7.664e-06 0 5 5.31969e-89 5 5 3.8767e-45 1.09279e-108 5 0
7.665e-06 0 5 4.83608e-89 5 5 3.6921e-45 9.93446e-109 5 0
7.666e-06 0 5 4.39644e-89 5 5 3.51628e-45 9.03133e-109 5 0
7.667e-06 0 5 3.99676e-89 5 5 3.34884e-45 8.2103e-109 5 0
7.668e-06 0 5 3.63342e-89 5 5 3.18937e-45 7.46391e-109 5 0
7.669e-06 0 5 3.30311e-89 5 5 3.0375e-45 6.78537e-109 5 0
7.67e-06 0 5 3.00283e-89 5 5 2.89285e-45 6.16852e-109 5 0
7.671e-06 0 5 2.72984e-89 5 5 2.7551e-45 5.60774e-109 5 0
7.672e-06 0 5 2.48167e-89 5 5 2.6239e-45 5.09795e-109 5 0
7.673e-06 0 5 2.25607e-89 5 5 2.49896e-45 4.6345e-109 5 0
7.674e-06 0 5 2.05097e-89 5 5 2.37996e-45 4.21318e-109 5 0
7.675e-06 0 5 1.86452e-89 5 5 2.26663e-45 3.83016e-109 5 0
7.676e-06 0 5 1.69502e-89 5 5 2.15869e-45 3.48197e-109 5 0
7.677e-06 0 5 1.54092e-89 5 5 2.0559e-45 3.16543e-109 5 0
7.678e-06 0 5 1.40084e-89 5 5 1.958e-45 2.87766e-109 5 0
7.679e-06 0 5 1.27349e-89 5 5 1.86476e-45 2.61605e-109 5 0
7.68e-06 0 5 1.15772e-89 5 5 1.77596e-45 2.37823e-109 5 0
7.681e-06 0 5 1.05247e-89 5 5 1.69139e-45 2.16203e-109 5 0
7.682e-06 0 5 9.56793e-90 5 5 1.61085e-45 1.96548e-109 5 0
7.683e-06 0 5 8.69812e-90 5 5 1.53414e-45 1.7868e-109 5 0
7.684e-06 0 5 7.90738e-90 5 5 1.46109e-45 1.62436e-109 5 0
7.685e-06 0 5 7.18853e-90 5 5 1.39151e-45 1.47669e-109 5 0
7.686e-06 0 5 6.53502e-90 5 5 1.32525e-45 1.34245e-109 5 0
7.687e-06 0 5 5.94093e-90 5 5 1.26214e-45 1.22041e-109 5 0
7.688e-06 0 5 5.40085e-90 5 5 1.20204e-45 1.10946e-109 5 0
7.689e-06 0 5 4.90986e-90 5 5 1.1448e-45 1.0086e-109 5 0
7.69e-06 0 5 4.46351e-90 5 5 1.09029e-45 9.16911e-110 5 0
7.691e-06 0 5 4.05774e-90 5 5 1.03837e-45 8.33555e-110 5 0
7.692e-06 0 5 3.68885e-90 5 5 9.88922e-46 7.57778e-110 5 0
7.693e-06 0 5 3.3535e-90 5 5 9.4183e-46 6.88889e-110 5 0
7.694e-06 0 5 3.04864e-90 5 5 8.96981e-46 6.26263e-110 5 0
7.695e-06 0 5 2.77149e-90 5 5 8.54268e-46 5.6933e-110 5 0
7.696e-06 0 5 2.51953e-90 5 5 8.13588e-46 5.17572e-110 5 0
7.697e-06 0 5 2.29049e-90 5 5 7.74846e-46 4.7052e-110 5 0
7.698e-06 0 5 2.08226e-90 5 5 7.37949e-46 4.27746e-110 5 0
7.699e-06 0 5 1.89296e-90 5 5 7.02808e-46 3.8886e-110 5 0
7.7e-06 0 5 1.72088e-90 5 5 6.69341e-46 3.53509e-110 5 0
7.701e-06 0 5 1.56443e-90 5 5 6.37468e-46 3.21372e-110 5 0
7.702e-06 0 5 1.42221e-90 5 5 6.07112e-46 2.92156e-110 5 0
7.703e-06 0 5 1.29292e-90 5 5 5.78202e-46 2.65596e-110 5 0
7.704e-06 0 5 1.17538e-90 5 5 5.50669e-46 2.41451e-110 5 0
7.705e-06 0 5 1.06853e-90 5 5 5.24446e-46 2.19501e-110 5 0
7.706e-06 0 5 9.7139e-91 5 5 4.99473e-46 1.99547e-110 5 0
7.707e-06 0 5 8.83081e-91 5 5 4.75688e-46 1.81406e-110 5 0
7.708e-06 0 5 8.02801e-91 5 5 4.53036e-46 1.64915e-110 5 0
7.709e-06 0 5 7.29819e-91 5 5 4.31463e-46 1.49922e-110 5 0
7.71e-06 0 5 6.63472e-91 5 5 4.10917e-46 1.36293e-110 5 0
7.711e-06 0 5 6.03156e-91 5 5 3.9135e-46 1.23903e-110 5 0
7.712e-06 0 5 5.48324e-91 5 5 3.72714e-46 1.12639e-110 5 0
7.713e-06 0 5 4.98476e-91 5 5 3.54966e-46 1.02399e-110 5 0
7.714e-06 0 5 4.5316e-91 5 5 3.38063e-46 9.30899e-111 5 0
7.715e-06 0 5 4.11964e-91 5 5 3.21965e-46 8.46272e-111 5 0
7.716e-06 0 5 3.74513e-91 5 5 3.06633e-46 7.69338e-111 5 0
7.717e-06 0 5 3.40466e-91 5 5 2.92031e-46 6.99399e-111 5 0
7.718e-06 0 5 3.09515e-91 5 5 2.78125e-46 6.35817e-111 5 0
7.719e-06 0 5 2.81377e-91 5 5 2.64881e-46 5.78015e-111 5 0
7.72e-06 0 5 2.55797e-91 5 5 2.52268e-46 5.25468e-111 5 0
7.721e-06 0 5 2.32543e-91 5 5 2.40255e-46 4.77699e-111 5 0
7.722e-06 0 5 2.11403e-91 5 5 2.28814e-46 4.34271e-111 5 0
7.723e-06 0 5 1.92184e-91 5 5 2.17918e-46 3.94792e-111 5 0
7.724e-06 0 5 1.74713e-91 5 5 2.07541e-46 3.58902e-111 5 0
7.725e-06 0 5 1.5883e-91 5 5 1.97658e-46 3.26275e-111 5 0
7.726e-06 0 5 1.44391e-91 5 5 1.88246e-46 2.96613e-111 5 0
7.727e-06 0 5 1.31264e-91 5 5 1.79282e-46 2.69648e-111 5 0
7.728e-06 0 5 1.19331e-91 5 5 1.70745e-46 2.45135e-111 5 0
7.729e-06 0 5 1.08483e-91 5 5 1.62614e-46 2.2285e-111 5 0
7.73e-06 0 5 9.86209e-92 5 5 1.5487e-46 2.02591e-111 5 0
7.731e-06 0 5 8.96554e-92 5 5 1.47496e-46 1.84173e-111 5 0
7.732e-06 0 5 8.15049e-92 5 5 1.40472e-46 1.6743e-111 5 0
7.733e-06 0 5 7.40953e-92 5 5 1.33783e-46 1.52209e-111 5 0
7.734e-06 0 5 6.73594e-92 5 5 1.27412e-46 1.38372e-111 5 0
7.735e-06 0 5 6.12358e-92 5 5 1.21345e-46 1.25793e-111 5 0
7.736e-06 0 5 5.56689e-92 5 5 1.15567e-46 1.14357e-111 5 0
7.737e-06 0 5 5.06081e-92 5 5 1.10064e-46 1.03961e-111 5 0
7.738e-06 0 5 4.60074e-92 5 5 1.04822e-46 9.45101e-112 5 0
7.739e-06 0 5 4.18249e-92 5 5 9.98309e-47 8.59183e-112 5 0
7.74e-06 0 5 3.80226e-92 5 5 9.5077e-47 7.81075e-112 5 0
7.741e-06 0 5 3.4566e-92 5 5 9.05496e-47 7.10069e-112 5 0
7.742e-06 0 5 3.14237e-92 5 5 8.62377e-47 6.45517e-112 5 0
7.743e-06 0 5 2.8567e-92 5 5 8.21311e-47 5.86833e-112 5 0
7.744e-06 0 5 2.597e-92 5 5 7.82201e-47 5.33485e-112 5 0
7.745e-06 0 5 2.36091e-92 5 5 7.44953e-47 4.84986e-112 5 0
7.746e-06 0 5 2.14628e-92 5 5 7.09479e-47 4.40897e-112 5 0
7.747e-06 0 5 1.95116e-92 5 5 6.75695e-47 4.00815e-112 5 0
7.748e-06 0 5 1.77378e-92 5 5 6.43519e-47 3.64377e-112 5 0
7.749e-06 0 5 1.61253e-92 5 5 6.12875e-47 3.31252e-112 5 0
7.75e-06 0 5 1.46594e-92 5 5 5.8369e-47 3.01138e-112 5 0
7.751e-06 0 5 1.33267e-92 5 5 5.55896e-47 2.73762e-112 5 0
7.752e-06 0 5 1.21152e-92 5 5 5.29424e-47 2.48875e-112 5 0
7.753e-06 0 5 1.10138e-92 5 5 5.04214e-47 2.2625e-112 5 0
7.754e-06 0 5 1.00125e-92 5 5 4.80204e-47 2.05682e-112 5 0
7.755e-06 0 5 9.10232e-93 5 5 4.57337e-47 1.86983e-112 5 0
7.756e-06 0 5 8.27483e-93 5 5 4.35559e-47 1.69985e-112 5 0
7.757e-06 0 5 7.52257e-93 5 5 4.14818e-47 1.54532e-112 5 0
7.758e-06 0 5 6.8387e-93 5 5 3.95065e-47 1.40483e-112 5 0
7.759e-06 0 5 6.217e-93 5 5 3.76252e-47 1.27712e-112 5 0
7.76e-06 0 5 5.65182e-93 5 5 3.58335e-47 1.16102e-112 5 0
7.761e-06 0 5 5.13802e-93 5 5 3.41272e-47 1.05547e-112 5 0
7.762e-06 0 5 4.67093e-93 5 5 3.25021e-47 9.5952e-113 5 0
7.763e-06 0 5 4.2463e-93 5 5 3.09544e-47 8.72291e-113 5 0
7.764e-06 0 5 3.86027e-93 5 5 2.94803e-47 7.92991e-113 5 0
7.765e-06 0 5 3.50934e-93 5 5 2.80765e-47 7.20901e-113 5 0
7.766e-06 0 5 3.19031e-93 5 5 2.67395e-47 6.55365e-113 5 0
7.767e-06 0 5 2.90028e-93 5 5 2.54662e-47 5.95786e-113 5 0
7.768e-06 0 5 2.63662e-93 5 5 2.42535e-47 5.41624e-113 5 0
7.769e-06 0 5 2.39692e-93 5 5 2.30986e-47 4.92385e-113 5 0
7.77e-06 0 5 2.17902e-93 5 5 2.19987e-47 4.47623e-113 5 0
7.771e-06 0 5 1.98093e-93 5 5 2.09511e-47 4.0693e-113 5 0
7.772e-06 0 5 1.80084e-93 5 5 1.99535e-47 3.69936e-113 5 0
7.773e-06 0 5 1.63713e-93 5 5 1.90033e-47 3.36306e-113 5 0
7.774e-06 0 5 1.4883e-93 5 5 1.80984e-47 3.05733e-113 5 0
7.775e-06 0 5 1.353e-93 5 5 1.72365e-47 2.77939e-113 5 0
7.776e-06 0 5 1.23e-93 5 5 1.64158e-47 2.52672e-113 5 0
7.777e-06 0 5 1.11818e-93 5 5 1.56341e-47 2.29701e-113 5 0
7.778e-06 0 5 1.01653e-93 5 5 1.48896e-47 2.08819e-113 5 0
7.779e-06 0 5 9.24118e-94 5 5 1.41805e-47 1.89836e-113 5 0
7.78e-06 0 5 8.40107e-94 5 5 1.35053e-47 1.72578e-113 5 0
7.781e-06 0 5 7.63734e-94 5 5 1.28622e-47 1.56889e-113 5 0
7.782e-06 0 5 6.94304e-94 5 5 1.22497e-47 1.42626e-113 5 0
7.783e-06 0 5 6.31185e-94 5 5 1.16664e-47 1.2966e-113 5 0
7.784e-06 0 5 5.73805e-94 5 5 1.11108e-47 1.17873e-113 5 0
7.785e-06 0 5 5.21641e-94 5 5 1.05817e-47 1.07157e-113 5 0
7.786e-06 0 5 4.74219e-94 5 5 1.00778e-47 9.74158e-114 5 0
7.787e-06 0 5 4.31108e-94 5 5 9.59795e-48 8.85598e-114 5 0
7.788e-06 0 5 3.91916e-94 5 5 9.14091e-48 8.05089e-114 5 0
7.789e-06 0 5 3.56287e-94 5 5 8.70562e-48 7.31899e-114 5 0
7.79e-06 0 5 3.23898e-94 5 5 8.29107e-48 6.65363e-114 5 0
7.791e-06 0 5 2.94452e-94 5 5 7.89626e-48 6.04876e-114 5 0
7.792e-06 0 5 2.67684e-94 5 5 7.52025e-48 5.49887e-114 5 0
7.793e-06 0 5 2.43349e-94 5 5 7.16214e-48 4.99897e-114 5 0
7.794e-06 0 5 2.21226e-94 5 5 6.82108e-48 4.54452e-114 5 0
7.795e-06 0 5 2.01115e-94 5 5 6.49627e-48 4.13138e-114 5 0
7.796e-06 0 5 1.82832e-94 5 5 6.18692e-48 3.7558e-114 5 0
7.797e-06 0 5 1.66211e-94 5 5 5.89231e-48 3.41436e-114 5 0
7.798e-06 0 5 1.51101e-94 5 5 5.61172e-48 3.10397e-114 5 0
7.799e-06 0 5 1.37364e-94 5 5 5.3445e-48 2.82179e-114 5 0
7.8e-06 0 5 1.24877e-94 5 5 5.09e-48 2.56526e-114 5 0
7.801e-06 0 5 1.13524e-94 5 5 4.84762e-48 2.33206e-114 5 0
7.802e-06 0 5 1.03204e-94 5 5 4.61678e-48 2.12005e-114 5 0
7.803e-06 0 5 9.38216e-95 5 5 4.39693e-48 1.92732e-114 5 0
7.804e-06 0 5 8.52924e-95 5 5 4.18755e-48 1.75211e-114 5 0
7.805e-06 0 5 7.75385e-95 5 5 3.98815e-48 1.59283e-114 5 0
7.806e-06 0 5 7.04896e-95 5 5 3.79824e-48 1.44802e-114 5 0
7.807e-06 0 5 6.40814e-95 5 5 3.61737e-48 1.31639e-114 5 0
7.808e-06 0 5 5.82559e-95 5 5 3.44511e-48 1.19671e-114 5 0
7.809e-06 0 5 5.29599e-95 5 5 3.28106e-48 1.08792e-114 5 0
7.81e-06 0 5 4.81453e-95 5 5 3.12482e-48 9.8902e-115 5 0
7.811e-06 0 5 4.37685e-95 5 5 2.97602e-48 8.99109e-115 5 0
7.812e-06 0 5 3.97895e-95 5 5 2.8343e-48 8.17372e-115 5 0
7.813e-06 0 5 3.61723e-95 5 5 2.69933e-48 7.43065e-115 5 0
7.814e-06 0 5 3.28839e-95 5 5 2.5708e-48 6.75514e-115 5 0
7.815e-06 0 5 2.98945e-95 5 5 2.44838e-48 6.14103e-115 5 0
7.816e-06 0 5 2.71768e-95 5 5 2.33179e-48 5.58276e-115 5 0
7.817e-06 0 5 2.47062e-95 5 5 2.22075e-48 5.07524e-115 5 0
7.818e-06 0 5 2.24602e-95 5 5 2.115e-48 4.61385e-115 5 0
7.819e-06 0 5 2.04183e-95 5 5 2.01429e-48 4.19441e-115 5 0
7.82e-06 0 5 1.85621e-95 5 5 1.91837e-48 3.8131e-115 5 0
7.821e-06 0 5 1.68746e-95 5 5 1.82702e-48 3.46645e-115 5 0
7.822e-06 0 5 1.53406e-95 5 5 1.74002e-48 3.15132e-115 5 0
7.823e-06 0 5 1.3946e-95 5 5 1.65716e-48 2.86484e-115 5 0
7.824e-06 0 5 1.26782e-95 5 5 1.57825e-48 2.6044e-115 5 0
7.825e-06 0 5 1.15256e-95 5 5 1.50309e-48 2.36763e-115 5 0
7.826e-06 0 5 1.04778e-95 5 5 1.43151e-48 2.1524e-115 5 0
7.827e-06 0 5 9.5253e-96 5 5 1.36335e-48 1.95672e-115 5 0
7.828e-06 0 5 8.65936e-96 5 5 1.29843e-48 1.77884e-115 5 0
7.829e-06 0 5 7.87215e-96 5 5 1.2366e-48 1.61713e-115 5 0
7.83e-06 0 5 7.1565e-96 5 5 1.17771e-48 1.47011e-115 5 0
7.831e-06 0 5 6.50591e-96 5 5 1.12163e-48 1.33647e-115 5 0
7.832e-06 0 5 5.91446e-96 5 5 1.06822e-48 1.21497e-115 5 0
7.833e-06 0 5 5.37678e-96 5 5 1.01735e-48 1.10452e-115 5 0
7.834e-06 0 5 4.88798e-96 5 5 9.68906e-49 1.00411e-115 5 0
7.835e-06 0 5 4.44362e-96 5 5 9.22767e-49 9.12826e-116 5 0
7.836e-06 0 5 4.03966e-96 5 5 8.78826e-49 8.29842e-116 5 0
7.837e-06 0 5 3.67241e-96 5 5 8.36977e-49 7.54401e-116 5 0
7.838e-06 0 5 3.33856e-96 5 5 7.97121e-49 6.85819e-116 5 0
7.839e-06 0 5 3.03505e-96 5 5 7.59163e-49 6.23472e-116 5 0
7.84e-06 0 5 2.75914e-96 5 5 7.23012e-49 5.66793e-116 5 0
7.841e-06 0 5 2.50831e-96 5 5 6.88583e-49 5.15266e-116 5 0
7.842e-06 0 5 2.28028e-96 5 5 6.55793e-49 4.68424e-116 5 0
7.843e-06 0 5 2.07298e-96 5 5 6.24565e-49 4.2584e-116 5 0
7.844e-06 0 5 1.88453e-96 5 5 5.94824e-49 3.87127e-116 5 0
7.845e-06 0 5 1.71321e-96 5 5 5.66499e-49 3.51934e-116 5 0
7.846e-06 0 5 1.55746e-96 5 5 5.39523e-49 3.1994e-116 5 0
7.847e-06 0 5 1.41587e-96 5 5 5.13831e-49 2.90854e-116 5 0
7.848e-06 0 5 1.28716e-96 5 5 4.89363e-49 2.64413e-116 5 0
7.849e-06 0 5 1.17014e-96 5 5 4.6606e-49 2.40376e-116 5 0
7.85e-06 0 5 1.06377e-96 5 5 4.43867e-49 2.18523e-116 5 0
7.851e-06 0 5 9.67061e-97 5 5 4.2273e-49 1.98657e-116 5 0
7.852e-06 0 5 8.79147e-97 5 5 4.026e-49 1.80598e-116 5 0
7.853e-06 0 5 7.99224e-97 5 5 3.83429e-49 1.6418e-116 5 0
7.854e-06 0 5 7.26568e-97 5 5 3.6517e-49 1.49254e-116 5 0
7.855e-06 0 5 6.60516e-97 5 5 3.47781e-49 1.35686e-116 5 0
7.856e-06 0 5 6.00469e-97 5 5 3.3122e-49 1.23351e-116 5 0
7.857e-06 0 5 5.45881e-97 5 5 3.15448e-49 1.12137e-116 5 0
7.858e-06 0 5 4.96255e-97 5 5 3.00427e-49 1.01943e-116 5 0
7.859e-06 0 5 4.51141e-97 5 5 2.86121e-49 9.26752e-117 5 0
7.86e-06 0 5 4.10128e-97 5 5 2.72496e-49 8.42502e-117 5 0
7.861e-06 0 5 3.72844e-97 5 5 2.5952e-49 7.65911e-117 5 0
7.862e-06 0 5 3.38949e-97 5 5 2.47162e-49 6.96282e-117 5 0
7.863e-06 0 5 3.08136e-97 5 5 2.35392e-49 6.32984e-117 5 0
7.864e-06 0 5 2.80123e-97 5 5 2.24183e-49 5.7544e-117 5 0
7.865e-06 0 5 2.54658e-97 5 5 2.13508e-49 5.23127e-117 5 0
7.866e-06 0 5 2.31507e-97 5 5 2.03341e-49 4.7557e-117 5 0
7.867e-06 0 5 2.10461e-97 5 5 1.93658e-49 4.32337e-117 5 0
7.868e-06 0 5 1.91328e-97 5 5 1.84436e-49 3.93033e-117 5 0
7.869e-06 0 5 1.73935e-97 5 5 1.75653e-49 3.57303e-117 5 0
7.87e-06 0 5 1.58122e-97 5 5 1.67289e-49 3.24821e-117 5 0
7.871e-06 0 5 1.43748e-97 5 5 1.59323e-49 2.95292e-117 5 0
7.872e-06 0 5 1.3068e-97 5 5 1.51736e-49 2.68447e-117 5 0
7.873e-06 0 5 1.188e-97 5 5 1.4451e-49 2.44043e-117 5 0
7.874e-06 0 5 1.08e-97 5 5 1.37629e-49 2.21857e-117 5 0
7.875e-06 0 5 9.81815e-98 5 5 1.31075e-49 2.01688e-117 5 0
7.876e-06 0 5 8.92559e-98 5 5 1.24833e-49 1.83353e-117 5 0
7.877e-06 0 5 8.11417e-98 5 5 1.18889e-49 1.66684e-117 5 0
7.878e-06 0 5 7.37652e-98 5 5 1.13228e-49 1.51531e-117 5 0
7.879e-06 0 5 6.70593e-98 5 5 1.07836e-49 1.37756e-117 5 0
7.88e-06 0 5 6.0963e-98 5 5 1.02701e-49 1.25232e-117 5 0
7.881e-06 0 5 5.54209e-98 5 5 9.78103e-50 1.13848e-117 5 0
7.882e-06 0 5 5.03826e-98 5 5 9.31526e-50 1.03498e-117 5 0
7.883e-06 0 5 4.58024e-98 5 5 8.87168e-50 9.4089e-118 5 0
7.884e-06 0 5 4.16385e-98 5 5 8.44922e-50 8.55355e-118 5 0
7.885e-06 0 5 3.78532e-98 5 5 8.04687e-50 7.77595e-118 5 0
7.886e-06 0 5 3.4412e-98 5 5 7.66369e-50 7.06905e-118 5 0
7.887e-06 0 5 3.12837e-98 5 5 7.29875e-50 6.42641e-118 5 0
7.888e-06 0 5 2.84397e-98 5 5 6.95119e-50 5.84219e-118 5 0
7.889e-06 0 5 2.58543e-98 5 5 6.62018e-50 5.31108e-118 5 0
7.89e-06 0 5 2.35039e-98 5 5 6.30494e-50 4.82825e-118 5 0
7.891e-06 0 5 2.13672e-98 5 5 6.0047e-50 4.38932e-118 5 0
7.892e-06 0 5 1.94247e-98 5 5 5.71876e-50 3.99029e-118 5 0
7.893e-06 0 5 1.76588e-98 5 5 5.44644e-50 3.62754e-118 5 0
7.894e-06 0 5 1.60535e-98 5 5 5.18709e-50 3.29776e-118 5 0
7.895e-06 0 5 1.45941e-98 5 5 4.94008e-50 2.99797e-118 5 0
7.896e-06 0 5 1.32673e-98 5 5 4.70484e-50 2.72542e-118 5 0
7.897e-06 0 5 1.20612e-98 5 5 4.4808e-50 2.47766e-118 5 0
7.898e-06 0 5 1.09647e-98 5 5 4.26743e-50 2.25242e-118 5 0
7.899e-06 0 5 9.96794e-99 5 5 4.06422e-50 2.04765e-118 5 0
7.9e-06 0 5 9.06176e-99 5 5 3.87068e-50 1.8615e-118 5 0
7.901e-06 0 5 8.23796e-99 5 5 3.68637e-50 1.69227e-118 5 0
7.902e-06 0 5 7.48906e-99 5 5 3.51082e-50 1.53843e-118 5 0
7.903e-06 0 5 6.80823e-99 5 5 3.34364e-50 1.39857e-118 5 0
7.904e-06 0 5 6.1893e-99 5 5 3.18442e-50 1.27143e-118 5 0
7.905e-06 0 5 5.62664e-99 5 5 3.03278e-50 1.15585e-118 5 0
7.906e-06 0 5 5.11513e-99 5 5 2.88836e-50 1.05077e-118 5 0
7.907e-06 0 5 4.65012e-99 5 5 2.75082e-50 9.55244e-119 5 0
7.908e-06 0 5 4.22738e-99 5 5 2.61983e-50 8.68404e-119 5 0
7.909e-06 0 5 3.84307e-99 5 5 2.49508e-50 7.89458e-119 5 0
7.91e-06 0 5 3.4937e-99 5 5 2.37626e-50 7.17689e-119 5 0
7.911e-06 0 5 3.17609e-99 5 5 2.26311e-50 6.52445e-119 5 0
7.912e-06 0 5 2.88736e-99 5 5 2.15534e-50 5.93132e-119 5 0
7.913e-06 0 5 2.62487e-99 5 5 2.05271e-50 5.39211e-119 5 0
7.914e-06 0 5 2.38624e-99 5 5 1.95496e-50 4.90191e-119 5 0
7.915e-06 0 5 2.16931e-99 5 5 1.86187e-50 4.45629e-119 5 0
7.916e-06 0 5 1.9721e-99 5 5 1.77321e-50 4.05117e-119 5 0
7.917e-06 0 5 1.79282e-99 5 5 1.68877e-50 3.68288e-119 5 0
7.918e-06 0 5 1.62984e-99 5 5 1.60835e-50 3.34807e-119 5 0
7.919e-06 0 5 1.48167e-99 5 5 1.53176e-50 3.0437e-119 5 0
7.92e-06 0 5 1.34697e-99 5 5 1.45882e-50 2.767e-119 5 0
7.921e-06 0 5 1.22452e-99 5 5 1.38935e-50 2.51546e-119 5 0
7.922e-06 0 5 1.1132e-99 5 5 1.32319e-50 2.28678e-119 5 0
7.923e-06 0 5 1.012e-99 5 5 1.26018e-50 2.07889e-119 5 0
7.924e-06 0 5 9.20001e-100 5 5 1.20017e-50 1.8899e-119 5 0
7.925e-06 0 5 8.36364e-100 5 5 1.14302e-50 1.71809e-119 5 0
7.926e-06 0 5 7.60331e-100 5 5 1.08859e-50 1.5619e-119 5 0
7.927e-06 0 5 6.9121e-100 5 5 1.03676e-50 1.41991e-119 5 0
7.928e-06 0 5 6.28373e-100 5 5 9.87387e-51 1.29083e-119 5 0
7.929e-06 0 5 5.71248e-100 5 5 9.40369e-51 1.17348e-119 5 0
7.93e-06 0 5 5.19316e-100 5 5 8.95589e-51 1.0668e-119 5 0
7.931e-06 0 5 4.72106e-100 5 5 8.52942e-51 9.69818e-120 5 0
7.932e-06 0 5 4.29187e-100 5 5 8.12326e-51 8.81652e-120 5 0
7.933e-06 0 5 3.9017e-100 5 5 7.73643e-51 8.01502e-120 5 0
7.934e-06 0 5 3.547e-100 5 5 7.36803e-51 7.28638e-120 5 0
7.935e-06 0 5 3.22455e-100 5 5 7.01717e-51 6.62398e-120 5 0
7.936e-06 0 5 2.93141e-100 5 5 6.68302e-51 6.0218e-120 5 0
7.937e-06 0 5 2.66491e-100 5 5 6.36478e-51 5.47437e-120 5 0
7.938e-06 0 5 2.42265e-100 5 5 6.0617e-51 4.9767e-120 5 0
7.939e-06 0 5 2.20241e-100 5 5 5.77305e-51 4.52427e-120 5 0
7.94e-06 0 5 2.00219e-100 5 5 5.49814e-51 4.11297e-120 5 0
7.941e-06 0 5 1.82017e-100 5 5 5.23632e-51 3.73907e-120 5 0
7.942e-06 0 5 1.6547e-100 5 5 4.98697e-51 3.39915e-120 5 0
7.943e-06 0 5 1.50427e-100 5 5 4.7495e-51 3.09014e-120 5 0
7.944e-06 0 5 1.36752e-100 5 5 4.52333e-51 2.80922e-120 5 0
7.945e-06 0 5 1.2432e-100 5 5 4.30794e-51 2.55383e-120 5 0
7.946e-06 0 5 1.13018e-100 5 5 4.1028e-51 2.32167e-120 5 0
7.947e-06 0 5 1.02744e-100 5 5 3.90743e-51 2.11061e-120 5 0
7.948e-06 0 5 9.34036e-101 5 5 3.72136e-51 1.91873e-120 5 0
7.949e-06 0 5 8.49124e-101 5 5 3.54415e-51 1.7443e-120 5 0
7.95e-06 0 5 7.71931e-101 5 5 3.37538e-51 1.58573e-120 5 0
7.951e-06 0 5 7.01755e-101 5 5 3.21465e-51 1.44157e-120 5 0
7.952e-06 0 5 6.37959e-101 5 5 3.06157e-51 1.31052e-120 5 0
7.953e-06 0 5 5.79963e-101 5 5 2.91578e-51 1.19138e-120 5 0
7.954e-06 0 5 5.27239e-101 5 5 2.77693e-51 1.08307e-120 5 0
7.955e-06 0 5 4.79308e-101 5 5 2.6447e-51 9.84613e-121 5 0
7.956e-06 0 5 4.35735e-101 5 5 2.51876e-51 8.95103e-121 5 0
7.957e-06 0 5 3.96122e-101 5 5 2.39882e-51 8.1373e-121 5 0
7.958e-06 0 5 3.60111e-101 5 5 2.28459e-51 7.39754e-121 5 0
7.959e-06 0 5 3.27374e-101 5 5 2.1758e-51 6.72504e-121 5 0
7.96e-06 0 5 2.97613e-101 5 5 2.07219e-51 6.11367e-121 5 0
7.961e-06 0 5 2.70557e-101 5 5 1.97352e-51 5.55788e-121 5 0
7.962e-06 0 5 2.45961e-101 5 5 1.87954e-51 5.05262e-121 5 0
7.963e-06 0 5 2.23601e-101 5 5 1.79004e-51 4.59329e-121 5 0
7.964e-06 0 5 2.03273e-101 5 5 1.7048e-51 4.17572e-121 5 0
7.965e-06 0 5 1.84794e-101 5 5 1.62362e-51 3.79611e-121 5 0
7.966e-06 0 5 1.67995e-101 5 5 1.5463e-51 3.45101e-121 5 0
7.967e-06 0 5 1.52722e-101 5 5 1.47267e-51 3.13728e-121 5 0
7.968e-06 0 5 1.38839e-101 5 5 1.40254e-51 2.85207e-121 5 0
7.969e-06 0 5 1.26217e-101 5 5 1.33575e-51 2.59279e-121 5 0
7.97e-06 0 5 1.14743e-101 5 5 1.27215e-51 2.35709e-121 5 0
7.971e-06 0 5 1.04311e-101 5 5 1.21157e-51 2.14281e-121 5 0
7.972e-06 0 5 9.48286e-102 5 5 1.15387e-51 1.948e-121 5 0
7.973e-06 0 5 8.62078e-102 5 5 1.09893e-51 1.77091e-121 5 0
7.974e-06 0 5 7.83707e-102 5 5 1.0466e-51 1.60992e-121 5 0
