t 1 2 3 4 5 6 7 8 jV0700 
0.01896 1.66681 0.000416597 4.99958 0 6.16677e-167 7.53146e-51 5 5 0
0.01899 1.66681 0.000416597 4.99958 0 2.0549e-170 5.01763e-54 5 5 0
0.01902 1.66681 0.000416597 4.99958 0 6.8474e-174 3.34286e-57 0 5 0
0.01905 1.66681 0.000416597 4.99958 0 2.28171e-177 2.22709e-60 0 5 0
0.01908 1.66681 0.000416597 4.99958 0 7.60315e-181 1.48373e-63 0 5 0
0.01911 1.66681 0.000416597 4.99958 0 2.53354e-184 9.88497e-67 0 5 0
0.01914 1.66681 0.000416597 4.99958 0 8.44231e-188 6.58559e-70 0 5 0
0.01917 1.66681 0.000416597 4.99958 0 2.81317e-191 4.38747e-73 0 5 0
0.0192 1.66681 0.000416597 4.99958 0 9.3741e-195 2.92303e-76 0 5 0
0.01923 1.66681 0.000416597 4.99958 0 3.12366e-198 1.94739e-79 0 5 0
0.01926 1.66681 0.000416597 4.99958 0 1.04087e-201 1.29739e-82 0 5 0
0.01929 1.66681 0.000416597 4.99958 0 3.46842e-205 8.64353e-86 0 5 0
0.01932 1.66681 0.000416597 4.99958 0 1.15575e-208 5.75852e-89 0 5 0
0.01935 1.66681 0.000416597 4.99958 0 3.85123e-212 3.83645e-92 0 5 0
0.01938 1.66681 0.000416597 4.99958 0 1.28332e-215 2.55593e-95 0 5 0
0.01941 1.66681 0.000416597 4.99958 0 4.27629e-219 1.70282e-98 0 5 0
0.01944 1.66681 0.000416597 4.99958 0 1.42496e-222 1.13446e-101 0 5 0
0.01947 1.66681 0.000416597 4.99958 0 4.74827e-226 7.558e-105 0 5 0
0.0195 1.66681 0.000416597 4.99958 0 1.58223e-229 5.03531e-108 0 5 0
0.01953 3.33264 4.99792 0.00208215 0 5.27234e-233 4.99667 5 0.00333111 0
0.01956 3.33319 4.99958 0.000417152 0 1.75686e-236 5 5 2.21926e-06 0
0.01959 3.33319 4.99958 0.000416597 0 5.85425e-240 5 5 1.47852e-09 0
0.01962 3.33319 4.99958 0.000416597 0 1.95077e-243 5 5 9.85025e-13 0
0.01965 3.33319 4.99958 0.000416597 0 6.50039e-247 5 5 6.56246e-16 0
0.01968 3.33319 4.99958 0.000416597 0 2.16608e-250 5 5 4.37206e-19 0
0.01971 3.33319 4.99958 0.000416597 0 7.21785e-254 5 5 2.91276e-22 0
0.01974 3.33319 4.99958 0.000416597 0 2.40515e-257 5 5 1.94055e-25 0
0.01977 3.33319 4.99958 0.000416597 0 8.01448e-261 5 5 1.29284e-28 0
0.0198 3.33319 4.99958 0.000416597 0 2.6706e-264 5 5 8.61317e-32 0
0.01983 3.33319 4.99958 0.000416597 0 8.89905e-268 5 5 5.73829e-35 0
0.01986 3.33319 4.99958 0.000416597 0 2.96536e-271 5 5 3.82298e-38 0
0.01989 3.33319 4.99958 0.000416597 0 9.88124e-275 5 5 2.54695e-41 0
0.01992 3.33319 4.99958 0.000416597 0 3.29265e-278 5 5 1.69684e-44 0
0.01995 3.33319 4.99958 0.000416597 0 1.09718e-281 5 5 1.13047e-47 0
0.01998 3.33319 4.99958 0.000416597 0 3.65606e-285 5 5 7.53146e-51 0
0.02001 3.33319 4.99958 0.000416597 0 1.21828e-288 5 0 5.01763e-54 0
0.02004 3.33319 4.99958 0.000416597 0 4.05959e-292 5 0 3.34286e-57 0
0.02007 3.33319 4.99958 0.000416597 0 1.35274e-295 5 0 2.22709e-60 0
0.0201 3.33319 4.99958 0.000416597 0 4.50764e-299 5 0 1.48373e-63 0
0.02013 3.33319 4.99958 0.000416597 0 1.50205e-302 5 0 9.88497e-67 0
0.02016 3.33319 4.99958 0.000416597 0 5.00516e-306 5 0 6.58559e-70 0
0.02019 3.33319 4.99958 0.000416597 0 1.66783e-309 5 0 4.38747e-73 0
0.02022 3.33319 4.99958 0.000416597 0 5.55758e-313 5 0 2.92303e-76 0
0.02025 3.33319 4.99958 0.000416597 0 1.85193e-316 5 0 1.94739e-79 0
0.02028 3.33319 4.99958 0.000416597 0 5.92681e-320 5 0 1.29739e-82 0
0.02031 3.33319 4.99958 0.000416597 0 0 5 0 8.64353e-86 0
0.02034 3.33319 4.99958 0.000416597 0 0 5 0 5.75852e-89 0
0.02037 3.33319 4.99958 0.000416597 0 0 5 0 3.83645e-92 0
0.0204 3.33319 4.99958 0.000416597 0 0 5 0 2.55593e-95 0
0.02043 3.33319 4.99958 0.000416597 0 0 5 0 1.70282e-98 0
0.02046 3.33319 4.99958 0.000416597 0 0 5 0 1.13446e-101 0
0.02049 3.33319 4.99958 0.000416597 0 0 5 0 7.558e-105 0
0.02052 4.99944 5 4.99833 0 4.99833 0.00333111 5 5.03531e-108 0
0.02055 0.00166593 0.00166611 0.00166556 0 0.00166556 4.99667 5 4.99667 0
0.02058 5.55124e-07 5.55185e-07 5.55e-07 0 5.55e-07 5 5 5 0
0.02061 1.8498e-10 1.85e-10 1.84939e-10 0 1.84938e-10 5 5 5 0
0.02064 6.16393e-14 6.16461e-14 6.16256e-14 0 6.16256e-14 5 5 5 0
0.02067 2.05396e-17 2.05419e-17 2.0535e-17 0 2.0535e-17 5 5 5 0
0.0207 6.84425e-21 6.84501e-21 6.84273e-21 0 6.84273e-21 5 5 5 0
0.02073 2.28066e-24 2.28091e-24 2.28015e-24 0 2.28015e-24 5 5 5 0
0.02076 7.59965e-28 7.6005e-28 7.59797e-28 0 7.59797e-28 5 5 5 0
0.02079 2.53237e-31 2.53265e-31 2.53181e-31 0 2.53181e-31 5 5 5 0
0.02082 8.43843e-35 8.43937e-35 8.43656e-35 0 8.43656e-35 5 5 5 0
0.02085 2.81187e-38 2.81219e-38 2.81125e-38 0 2.81125e-38 5 5 5 0
0.02088 9.36979e-42 9.37083e-42 9.36771e-42 0 9.36771e-42 5 5 5 0
0.02091 3.12222e-45 3.12257e-45 3.12153e-45 0 3.12153e-45 5 5 5 0
0.02094 1.04039e-48 1.04051e-48 1.04016e-48 0 1.04016e-48 5 5 5 0
0.02097 3.46682e-52 3.46721e-52 3.46606e-52 0 3.46605e-52 5 5 5 0
0.021 1.15522e-55 1.15535e-55 1.15497e-55 0 1.15497e-55 5 5 5 0
0.02103 3.84946e-59 3.84989e-59 3.84861e-59 0 3.84861e-59 5 0 5 0
0.02106 1.28273e-62 1.28287e-62 1.28244e-62 0 1.28244e-62 5 0 5 0
0.02109 4.27433e-66 4.2748e-66 4.27338e-66 0 4.27338e-66 5 0 5 0
0.02112 1.4243e-69 1.42446e-69 1.42399e-69 0 1.42398e-69 5 0 5 0
0.02115 4.74609e-73 4.74661e-73 4.74504e-73 0 4.74503e-73 5 0 5 0
0.02118 1.5815e-76 1.58168e-76 1.58115e-76 0 1.58115e-76 5 0 5 0
0.02121 5.26992e-80 5.2705e-80 5.26875e-80 0 5.26875e-80 5 0 5 0
0.02124 1.75605e-83 1.75625e-83 1.75567e-83 0 1.75566e-83 5 0 5 0
0.02127 5.85156e-87 5.85221e-87 5.85027e-87 0 5.85026e-87 5 0 5 0
0.0213 1.94987e-90 1.95009e-90 1.94944e-90 0 1.94944e-90 5 0 5 0
0.02133 6.4974e-94 6.49812e-94 6.49597e-94 0 6.49596e-94 5 0 5 0
0.02136 2.16508e-97 2.16532e-97 2.1646e-97 0 2.1646e-97 5 0 5 0
0.02139 7.21453e-101 7.21532e-101 7.21293e-101 0 7.21292e-101 5 0 5 0
0.02142 2.40404e-104 2.40431e-104 2.40351e-104 0 2.40351e-104 5 0 5 0
0.02145 8.0108e-108 8.01168e-108 8.00903e-108 0 8.00902e-108 5 0 5 0
0.02148 2.66938e-111 2.66967e-111 2.66879e-111 0 2.66878e-111 5 0 5 0
0.02151 1.66625 0.00041632 4.99792 0 8.89298e-115 0.00333111 5 5 0
0.02154 1.66681 0.000416597 4.99958 0 2.96334e-118 2.21926e-06 5 5 0
0.02157 1.66681 0.000416597 4.99958 0 9.87451e-122 1.47852e-09 5 5 0
0.0216 1.66681 0.000416597 4.99958 0 3.29041e-125 9.85025e-13 5 5 0
0.02163 1.66681 0.000416597 4.99958 0 1.09644e-128 6.56246e-16 5 5 0
0.02166 1.66681 0.000416597 4.99958 0 3.65357e-132 4.37206e-19 5 5 0
0.02169 1.66681 0.000416597 4.99958 0 1.21745e-135 2.91276e-22 5 5 0
0.02172 1.66681 0.000416597 4.99958 0 4.05682e-139 1.94055e-25 5 5 0
0.02175 1.66681 0.000416597 4.99958 0 1.35182e-142 1.29284e-28 5 5 0
0.02178 1.66681 0.000416597 4.99958 0 4.50457e-146 8.61317e-32 5 5 0
0.02181 1.66681 0.000416597 4.99958 0 1.50102e-149 5.73829e-35 5 5 0
0.02184 1.66681 0.000416597 4.99958 0 5.00174e-153 3.82298e-38 5 5 0
0.02187 1.66681 0.000416597 4.99958 0 1.66669e-156 2.54695e-41 5 5 0
0.0219 1.66681 0.000416597 4.99958 0 5.55379e-160 1.69684e-44 5 5 0
0.02193 1.66681 0.000416597 4.99958 0 1.85065e-163 1.13047e-47 5 5 0
0.02196 1.66681 0.000416597 4.99958 0 6.16677e-167 7.53146e-51 5 5 0
0.02199 1.66681 0.000416597 4.99958 0 2.0549e-170 5.01763e-54 5 5 0
0.02202 1.66681 0.000416597 4.99958 0 6.8474e-174 3.34286e-57 0 5 0
0.02205 1.66681 0.000416597 4.99958 0 2.28171e-177 2.22709e-60 0 5 0
0.02208 1.66681 0.000416597 4.99958 0 7.60315e-181 1.48373e-63 0 5 0
0.02211 1.66681 0.000416597 4.99958 0 2.53354e-184 9.88497e-67 0 5 0
0.02214 1.66681 0.000416597 4.99958 0 8.44231e-188 6.58559e-70 0 5 0
0.02217 1.66681 0.000416597 4.99958 0 2.81317e-191 4.38747e-73 0 5 0
0.0222 1.66681 0.000416597 4.99958 0 9.3741e-195 2.92303e-76 0 5 0
0.02223 1.66681 0.000416597 4.99958 0 3.12366e-198 1.94739e-79 0 5 0
0.02226 1.66681 0.000416597 4.99958 0 1.04087e-201 1.29739e-82 0 5 0
0.02229 1.66681 0.000416597 4.99958 0 3.46842e-205 8.64353e-86 0 5 0
0.02232 1.66681 0.000416597 4.99958 0 1.15575e-208 5.75852e-89 0 5 0
0.02235 1.66681 0.000416597 4.99958 0 3.85123e-212 3.83645e-92 0 5 0
0.02238 1.66681 0.000416597 4.99958 0 1.28332e-215 2.55593e-95 0 5 0
0.02241 1.66681 0.000416597 4.99958 0 4.27629e-219 1.70282e-98 0 5 0
0.02244 1.66681 0.000416597 4.99958 0 1.42496e-222 1.13446e-101 0 5 0
0.02247 1.66681 0.000416597 4.99958 0 4.74827e-226 7.558e-105 0 5 0
0.0225 1.66681 0.000416597 4.99958 0 1.58223e-229 5.03531e-108 0 5 0
0.02253 3.33264 4.99792 0.00208215 0 5.27234e-233 4.99667 5 0.00333111 0
0.02256 3.33319 4.99958 0.000417152 0 1.75686e-236 5 5 2.21926e-06 0
0.02259 3.33319 4.99958 0.000416597 0 5.85425e-240 5 5 1.47852e-09 0
0.02262 3.33319 4.99958 0.000416597 0 1.95077e-243 5 5 9.85025e-13 0
0.02265 3.33319 4.99958 0.000416597 0 6.50039e-247 5 5 6.56246e-16 0
0.02268 3.33319 4.99958 0.000416597 0 2.16608e-250 5 5 4.37206e-19 0
0.02271 3.33319 4.99958 0.000416597 0 7.21785e-254 5 5 2.91276e-22 0
0.02274 3.33319 4.99958 0.000416597 0 2.40515e-257 5 5 1.94055e-25 0
0.02277 3.33319 4.99958 0.000416597 0 8.01448e-261 5 5 1.29284e-28 0
0.0228 3.33319 4.99958 0.000416597 0 2.6706e-264 5 5 8.61317e-32 0
0.02283 3.33319 4.99958 0.000416597 0 8.89905e-268 5 5 5.73829e-35 0
0.02286 3.33319 4.99958 0.000416597 0 2.96536e-271 5 5 3.82298e-38 0
0.02289 3.33319 4.99958 0.000416597 0 9.88124e-275 5 5 2.54695e-41 0
0.02292 3.33319 4.99958 0.000416597 0 3.29265e-278 5 5 1.69684e-44 0
0.02295 3.33319 4.99958 0.000416597 0 1.09718e-281 5 5 1.13047e-47 0
0.02298 3.33319 4.99958 0.000416597 0 3.65606e-285 5 5 7.53146e-51 0
0.02301 3.33319 4.99958 0.000416597 0 1.21828e-288 5 0 5.01763e-54 0
0.02304 3.33319 4.99958 0.000416597 0 4.05959e-292 5 0 3.34286e-57 0
0.02307 3.33319 4.99958 0.000416597 0 1.35274e-295 5 0 2.22709e-60 0
0.0231 3.33319 4.99958 0.000416597 0 4.50764e-299 5 0 1.48373e-63 0
0.02313 3.33319 4.99958 0.000416597 0 1.50205e-302 5 0 9.88497e-67 0
0.02316 3.33319 4.99958 0.000416597 0 5.00516e-306 5 0 6.58559e-70 0
0.02319 3.33319 4.99958 0.000416597 0 1.66783e-309 5 0 4.38747e-73 0
0.02322 3.33319 4.99958 0.000416597 0 5.55758e-313 5 0 2.92303e-76 0
0.02325 3.33319 4.99958 0.000416597 0 1.85193e-316 5 0 1.94739e-79 0
0.02328 3.33319 4.99958 0.000416597 0 5.92681e-320 5 0 1.29739e-82 0
0.02331 3.33319 4.99958 0.000416597 0 0 5 0 8.64353e-86 0
0.02334 3.33319 4.99958 0.000416597 0 0 5 0 5.75852e-89 0
0.02337 3.33319 4.99958 0.000416597 0 0 5 0 3.83645e-92 0
0.0234 3.33319 4.99958 0.000416597 0 0 5 0 2.55593e-95 0
0.02343 3.33319 4.99958 0.000416597 0 0 5 0 1.70282e-98 0
0.02346 3.33319 4.99958 0.000416597 0 0 5 0 1.13446e-101 0
0.02349 3.33319 4.99958 0.000416597 0 0 5 0 7.558e-105 0
0.02352 4.99944 5 4.99833 0 4.99833 0.00333111 5 5.03531e-108 0
0.02355 0.00166593 0.00166611 0.00166556 0 0.00166556 4.99667 5 4.99667 0
0.02358 5.55124e-07 5.55185e-07 5.55e-07 0 5.55e-07 5 5 5 0
0.02361 1.8498e-10 1.85e-10 1.84939e-10 0 1.84938e-10 5 5 5 0
0.02364 6.16393e-14 6.16461e-14 6.16256e-14 0 6.16256e-14 5 5 5 0
0.02367 2.05396e-17 2.05419e-17 2.0535e-17 0 2.0535e-17 5 5 5 0
0.0237 6.84425e-21 6.84501e-21 6.84273e-21 0 6.84273e-21 5 5 5 0
0.02373 2.28066e-24 2.28091e-24 2.28015e-24 0 2.28015e-24 5 5 5 0
0.02376 7.59965e-28 7.6005e-28 7.59797e-28 0 7.59797e-28 5 5 5 0
0.02379 2.53237e-31 2.53265e-31 2.53181e-31 0 2.53181e-31 5 5 5 0
0.02382 8.43843e-35 8.43937e-35 8.43656e-35 0 8.43656e-35 5 5 5 0
0.02385 2.81187e-38 2.81219e-38 2.81125e-38 0 2.81125e-38 5 5 5 0
0.02388 9.36979e-42 9.37083e-42 9.36771e-42 0 9.36771e-42 5 5 5 0
0.02391 3.12222e-45 3.12257e-45 3.12153e-45 0 3.12153e-45 5 5 5 0
0.02394 1.04039e-48 1.04051e-48 1.04016e-48 0 1.04016e-48 5 5 5 0
0.02397 3.46682e-52 3.46721e-52 3.46606e-52 0 3.46605e-52 5 5 5 0
0.024 1.15522e-55 1.15535e-55 1.15497e-55 0 1.15497e-55 5 5 5 0
0.02403 3.84946e-59 3.84989e-59 3.84861e-59 0 3.84861e-59 5 0 5 0
0.02406 1.28273e-62 1.28287e-62 1.28244e-62 0 1.28244e-62 5 0 5 0
0.02409 4.27433e-66 4.2748e-66 4.27338e-66 0 4.27338e-66 5 0 5 0
0.02412 1.4243e-69 1.42446e-69 1.42399e-69 0 1.42398e-69 5 0 5 0
0.02415 4.74609e-73 4.74661e-73 4.74504e-73 0 4.74503e-73 5 0 5 0
0.02418 1.5815e-76 1.58168e-76 1.58115e-76 0 1.58115e-76 5 0 5 0
0.02421 5.26992e-80 5.2705e-80 5.26875e-80 0 5.26875e-80 5 0 5 0
0.02424 1.75605e-83 1.75625e-83 1.75567e-83 0 1.75566e-83 5 0 5 0
0.02427 5.85156e-87 5.85221e-87 5.85027e-87 0 5.85026e-87 5 0 5 0
0.0243 1.94987e-90 1.95009e-90 1.94944e-90 0 1.94944e-90 5 0 5 0
0.02433 6.4974e-94 6.49812e-94 6.49597e-94 0 6.49596e-94 5 0 5 0
0.02436 2.16508e-97 2.16532e-97 2.1646e-97 0 2.1646e-97 5 0 5 0
0.02439 7.21453e-101 7.21532e-101 7.21293e-101 0 7.21292e-101 5 0 5 0
0.02442 2.40404e-104 2.40431e-104 2.40351e-104 0 2.40351e-104 5 0 5 0
0.02445 8.0108e-108 8.01168e-108 8.00903e-108 0 8.00902e-108 5 0 5 0
0.02448 2.66938e-111 2.66967e-111 2.66879e-111 0 2.66878e-111 5 0 5 0
0.02451 1.66625 0.00041632 4.99792 0 8.89298e-115 0.00333111 5 5 0
0.02454 1.66681 0.000416597 4.99958 0 2.96334e-118 2.21926e-06 5 5 0
0.02457 1.66681 0.000416597 4.99958 0 9.87451e-122 1.47852e-09 5 5 0
0.0246 1.66681 0.000416597 4.99958 0 3.29041e-125 9.85025e-13 5 5 0
0.02463 1.66681 0.000416597 4.99958 0 1.09644e-128 6.56246e-16 5 5 0
0.02466 1.66681 0.000416597 4.99958 0 3.65357e-132 4.37206e-19 5 5 0
0.02469 1.66681 0.000416597 4.99958 0 1.21745e-135 2.91276e-22 5 5 0
0.02472 1.66681 0.000416597 4.99958 0 4.05682e-139 1.94055e-25 5 5 0
0.02475 1.66681 0.000416597 4.99958 0 1.35182e-142 1.29284e-28 5 5 0
0.02478 1.66681 0.000416597 4.99958 0 4.50457e-146 8.61317e-32 5 5 0
0.02481 1.66681 0.000416597 4.99958 0 1.50102e-149 5.73829e-35 5 5 0
0.02484 1.66681 0.000416597 4.99958 0 5.00174e-153 3.82298e-38 5 5 0
0.02487 1.66681 0.000416597 4.99958 0 1.66669e-156 2.54695e-41 5 5 0
0.0249 1.66681 0.000416597 4.99958 0 5.55379e-160 1.69684e-44 5 5 0
0.02493 1.66681 0.000416597 4.99958 0 1.85065e-163 1.13047e-47 5 5 0
0.02496 1.66681 0.000416597 4.99958 0 6.16677e-167 7.53146e-51 5 5 0
0.02499 1.66681 0.000416597 4.99958 0 2.0549e-170 5.01763e-54 5 5 0
0.02502 1.66681 0.000416597 4.99958 0 6.8474e-174 3.34286e-57 0 5 0
0.02505 1.66681 0.000416597 4.99958 0 2.28171e-177 2.22709e-60 0 5 0
0.02508 1.66681 0.000416597 4.99958 0 7.60315e-181 1.48373e-63 0 5 0
0.02511 1.66681 0.000416597 4.99958 0 2.53354e-184 9.88497e-67 0 5 0
0.02514 1.66681 0.000416597 4.99958 0 8.44231e-188 6.58559e-70 0 5 0
0.02517 1.66681 0.000416597 4.99958 0 2.81317e-191 4.38747e-73 0 5 0
0.0252 1.66681 0.000416597 4.99958 0 9.3741e-195 2.92303e-76 0 5 0
0.02523 1.66681 0.000416597 4.99958 0 3.12366e-198 1.94739e-79 0 5 0
0.02526 1.66681 0.000416597 4.99958 0 1.04087e-201 1.29739e-82 0 5 0
0.02529 1.66681 0.000416597 4.99958 0 3.46842e-205 8.64353e-86 0 5 0
0.02532 1.66681 0.000416597 4.99958 0 1.15575e-208 5.75852e-89 0 5 0
0.02535 1.66681 0.000416597 4.99958 0 3.85123e-212 3.83645e-92 0 5 0
0.02538 1.66681 0.000416597 4.99958 0 1.28332e-215 2.55593e-95 0 5 0
0.02541 1.66681 0.000416597 4.99958 0 4.27629e-219 1.70282e-98 0 5 0
0.02544 1.66681 0.000416597 4.99958 0 1.42496e-222 1.13446e-101 0 5 0
0.02547 1.66681 0.000416597 4.99958 0 4.74827e-226 7.558e-105 0 5 0
0.0255 1.66681 0.000416597 4.99958 0 1.58223e-229 5.03531e-108 0 5 0
0.02553 3.33264 4.99792 0.00208215 0 5.27234e-233 4.99667 5 0.00333111 0
0.02556 3.33319 4.99958 0.000417152 0 1.75686e-236 5 5 2.21926e-06 0
0.02559 3.33319 4.99958 0.000416597 0 5.85425e-240 5 5 1.47852e-09 0
0.02562 3.33319 4.99958 0.000416597 0 1.95077e-243 5 5 9.85025e-13 0
0.02565 3.33319 4.99958 0.000416597 0 6.50039e-247 5 5 6.56246e-16 0
0.02568 3.33319 4.99958 0.000416597 0 2.16608e-250 5 5 4.37206e-19 0
0.02571 3.33319 4.99958 0.000416597 0 7.21785e-254 5 5 2.91276e-22 0
0.02574 3.33319 4.99958 0.000416597 0 2.40515e-257 5 5 1.94055e-25 0
0.02577 3.33319 4.99958 0.000416597 0 8.01448e-261 5 5 1.29284e-28 0
0.0258 3.33319 4.99958 0.000416597 0 2.6706e-264 5 5 8.61317e-32 0
0.02583 3.33319 4.99958 0.000416597 0 8.89905e-268 5 5 5.73829e-35 0
0.02586 3.33319 4.99958 0.000416597 0 2.96536e-271 5 5 3.82298e-38 0
0.02589 3.33319 4.99958 0.000416597 0 9.88124e-275 5 5 2.54695e-41 0
0.02592 3.33319 4.99958 0.000416597 0 3.29265e-278 5 5 1.69684e-44 0
0.02595 3.33319 4.99958 0.000416597 0 1.09718e-281 5 5 1.13047e-47 0
0.02598 3.33319 4.99958 0.000416597 0 3.65606e-285 5 5 7.53146e-51 0
0.02601 3.33319 4.99958 0.000416597 0 1.21828e-288 5 0 5.01763e-54 0
0.02604 3.33319 4.99958 0.000416597 0 4.05959e-292 5 0 3.34286e-57 0
0.02607 3.33319 4.99958 0.000416597 0 1.35274e-295 5 0 2.22709e-60 0
0.0261 3.33319 4.99958 0.000416597 0 4.50764e-299 5 0 1.48373e-63 0
0.02613 3.33319 4.99958 0.000416597 0 1.50205e-302 5 0 9.88497e-67 0
0.02616 3.33319 4.99958 0.000416597 0 5.00516e-306 5 0 6.58559e-70 0
0.02619 3.33319 4.99958 0.000416597 0 1.66783e-309 5 0 4.38747e-73 0
0.02622 3.33319 4.99958 0.000416597 0 5.55758e-313 5 0 2.92303e-76 0
0.02625 3.33319 4.99958 0.000416597 0 1.85193e-316 5 0 1.94739e-79 0
0.02628 3.33319 4.99958 0.000416597 0 5.92681e-320 5 0 1.29739e-82 0
0.02631 3.33319 4.99958 0.000416597 0 0 5 0 8.64353e-86 0
0.02634 3.33319 4.99958 0.000416597 0 0 5 0 5.75852e-89 0
0.02637 3.33319 4.99958 0.000416597 0 0 5 0 3.83645e-92 0
0.0264 3.33319 4.99958 0.000416597 0 0 5 0 2.55593e-95 0
0.02643 3.33319 4.99958 0.000416597 0 0 5 0 1.70282e-98 0
0.02646 3.33319 4.99958 0.000416597 0 0 5 0 1.13446e-101 0
0.02649 3.33319 4.99958 0.000416597 0 0 5 0 7.558e-105 0
0.02652 4.99944 5 4.99833 0 4.99833 0.00333111 5 5.03531e-108 0
0.02655 0.00166593 0.00166611 0.00166556 0 0.00166556 4.99667 5 4.99667 0
0.02658 5.55124e-07 5.55185e-07 5.55e-07 0 5.55e-07 5 5 5 0
0.02661 1.8498e-10 1.85e-10 1.84939e-10 0 1.84938e-10 5 5 5 0
0.02664 6.16393e-14 6.16461e-14 6.16256e-14 0 6.16256e-14 5 5 5 0
0.02667 2.05396e-17 2.05419e-17 2.0535e-17 0 2.0535e-17 5 5 5 0
0.0267 6.84425e-21 6.84501e-21 6.84273e-21 0 6.84273e-21 5 5 5 0
0.02673 2.28066e-24 2.28091e-24 2.28015e-24 0 2.28015e-24 5 5 5 0
0.02676 7.59965e-28 7.6005e-28 7.59797e-28 0 7.59797e-28 5 5 5 0
0.02679 2.53237e-31 2.53265e-31 2.53181e-31 0 2.53181e-31 5 5 5 0
0.02682 8.43843e-35 8.43937e-35 8.43656e-35 0 8.43656e-35 5 5 5 0
0.02685 2.81187e-38 2.81219e-38 2.81125e-38 0 2.81125e-38 5 5 5 0
0.02688 9.36979e-42 9.37083e-42 9.36771e-42 0 9.36771e-42 5 5 5 0
0.02691 3.12222e-45 3.12257e-45 3.12153e-45 0 3.12153e-45 5 5 5 0
0.02694 1.04039e-48 1.04051e-48 1.04016e-48 0 1.04016e-48 5 5 5 0
0.02697 3.46682e-52 3.46721e-52 3.46606e-52 0 3.46605e-52 5 5 5 0
0.027 1.15522e-55 1.15535e-55 1.15497e-55 0 1.15497e-55 5 5 5 0
0.02703 3.84946e-59 3.84989e-59 3.84861e-59 0 3.84861e-59 5 0 5 0
0.02706 1.28273e-62 1.28287e-62 1.28244e-62 0 1.28244e-62 5 0 5 0
0.02709 4.27433e-66 4.2748e-66 4.27338e-66 0 4.27338e-66 5 0 5 0
0.02712 1.4243e-69 1.42446e-69 1.42399e-69 0 1.42398e-69 5 0 5 0
0.02715 4.74609e-73 4.74661e-73 4.74504e-73 0 4.74503e-73 5 0 5 0
0.02718 1.5815e-76 1.58168e-76 1.58115e-76 0 1.58115e-76 5 0 5 0
0.02721 5.26992e-80 5.2705e-80 5.26875e-80 0 5.26875e-80 5 0 5 0
0.02724 1.75605e-83 1.75625e-83 1.75567e-83 0 1.75566e-83 5 0 5 0
0.02727 5.85156e-87 5.85221e-87 5.85027e-87 0 5.85026e-87 5 0 5 0
0.0273 1.94987e-90 1.95009e-90 1.94944e-90 0 1.94944e-90 5 0 5 0
0.02733 6.4974e-94 6.49812e-94 6.49597e-94 0 6.49596e-94 5 0 5 0
0.02736 2.16508e-97 2.16532e-97 2.1646e-97 0 2.1646e-97 5 0 5 0
0.02739 7.21453e-101 7.21532e-101 7.21293e-101 0 7.21292e-101 5 0 5 0
0.02742 2.40404e-104 2.40431e-104 2.40351e-104 0 2.40351e-104 5 0 5 0
0.02745 8.0108e-108 8.01168e-108 8.00903e-108 0 8.00902e-108 5 0 5 0
0.02748 2.66938e-111 2.66967e-111 2.66879e-111 0 2.66878e-111 5 0 5 0
0.02751 1.66625 0.00041632 4.99792 0 8.89298e-115 0.00333111 5 5 0
0.02754 1.66681 0.000416597 4.99958 0 2.96334e-118 2.21926e-06 5 5 0
0.02757 1.66681 0.000416597 4.99958 0 9.87451e-122 1.47852e-09 5 5 0
0.0276 1.66681 0.000416597 4.99958 0 3.29041e-125 9.85025e-13 5 5 0
0.02763 1.66681 0.000416597 4.99958 0 1.09644e-128 6.56246e-16 5 5 0
0.02766 1.66681 0.000416597 4.99958 0 3.65357e-132 4.37206e-19 5 5 0
0.02769 1.66681 0.000416597 4.99958 0 1.21745e-135 2.91276e-22 5 5 0
0.02772 1.66681 0.000416597 4.99958 0 4.05682e-139 1.94055e-25 5 5 0
0.02775 1.66681 0.000416597 4.99958 0 1.35182e-142 1.29284e-28 5 5 0
0.02778 1.66681 0.000416597 4.99958 0 4.50457e-146 8.61317e-32 5 5 0
0.02781 1.66681 0.000416597 4.99958 0 1.50102e-149 5.73829e-35 5 5 0
0.02784 1.66681 0.000416597 4.99958 0 5.00174e-153 3.82298e-38 5 5 0
0.02787 1.66681 0.000416597 4.99958 0 1.66669e-156 2.54695e-41 5 5 0
0.0279 1.66681 0.000416597 4.99958 0 5.55379e-160 1.69684e-44 5 5 0
0.02793 1.66681 0.000416597 4.99958 0 1.85065e-163 1.13047e-47 5 5 0
0.02796 1.66681 0.000416597 4.99958 0 6.16677e-167 7.53146e-51 5 5 0
0.02799 1.66681 0.000416597 4.99958 0 2.0549e-170 5.01763e-54 5 5 0
0.02802 1.66681 0.000416597 4.99958 0 6.8474e-174 3.34286e-57 0 5 0
0.02805 1.66681 0.000416597 4.99958 0 2.28171e-177 2.22709e-60 0 5 0
0.02808 1.66681 0.000416597 4.99958 0 7.60315e-181 1.48373e-63 0 5 0
0.02811 1.66681 0.000416597 4.99958 0 2.53354e-184 9.88497e-67 0 5 0
0.02814 1.66681 0.000416597 4.99958 0 8.44231e-188 6.58559e-70 0 5 0
0.02817 1.66681 0.000416597 4.99958 0 2.81317e-191 4.38747e-73 0 5 0
0.0282 1.66681 0.000416597 4.99958 0 9.3741e-195 2.92303e-76 0 5 0
