t 1 2 3 4 5 15 16 12 11 10 8 9 jV0900 
0.00741 2.33411 0.00233178 4.99867 4.99933 4.99967 0 0 5 0 2.57398e-203 1.70282e-98 0 0
0.00744 2.33411 0.00233178 4.99867 4.99933 4.99967 0 0 5 0 1.71485e-206 1.13446e-101 0 0
0.00747 2.33411 0.00233178 4.99867 4.99933 4.99967 0 0 5 0 1.14247e-209 7.558e-105 0 0
0.0075 2.33411 0.00233178 4.99867 4.99933 4.99967 0 0 5 0 7.61138e-213 5.03531e-108 0 0
0.00753 2.66522 4.996 0.00133195 0.00233139 0.000333111 0 0 0.00333111 4.99667 4.99667 4.99667 5 0
0.00756 2.66589 4.99767 0.00133228 0.00066686 0.000333194 0 0 2.21926e-06 5 5 5 5 0
0.00759 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.47852e-09 5 5 5 5 0
0.00762 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 9.85025e-13 5 5 5 5 0
0.00765 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 6.56246e-16 5 5 5 5 0
0.00768 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 4.37206e-19 5 5 5 5 0
0.00771 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 2.91276e-22 5 5 5 5 0
0.00774 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.94055e-25 5 5 5 5 0
0.00777 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.29284e-28 5 5 5 5 0
0.0078 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 8.61317e-32 5 5 5 5 0
0.00783 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 5.73829e-35 5 5 5 5 0
0.00786 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 3.82298e-38 5 5 5 5 0
0.00789 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 2.54695e-41 5 5 5 5 0
0.00792 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.69684e-44 5 5 5 5 0
0.00795 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.13047e-47 5 5 5 5 0
0.00798 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 7.53146e-51 5 5 5 5 0
0.00801 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 5.01763e-54 5 5 5 0 0
0.00804 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 3.34286e-57 5 5 5 0 0
0.00807 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 2.22709e-60 5 5 5 0 0
0.0081 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.48373e-63 5 5 5 0 0
0.00813 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 9.88497e-67 5 5 5 0 0
0.00816 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 6.58559e-70 5 5 5 0 0
0.00819 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 4.38747e-73 5 5 5 0 0
0.00822 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 2.92303e-76 5 5 5 0 0
0.00825 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.94739e-79 5 5 5 0 0
0.00828 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.29739e-82 5 5 5 0 0
0.00831 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 8.64353e-86 5 5 5 0 0
0.00834 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 5.75852e-89 5 5 5 0 0
0.00837 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 3.83645e-92 5 5 5 0 0
0.0084 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 2.55593e-95 5 5 5 0 0
0.00843 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.70282e-98 5 5 5 0 0
0.00846 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 1.13446e-101 5 5 5 0 0
0.00849 2.66589 4.99767 0.00133228 0.000666306 0.000333195 0 0 7.558e-105 5 5 5 0 0
0.00852 2.99942 4.998 0.00149896 0.000749639 4.99975 0 0 5.03531e-108 5 5 0.00333111 5 0
0.00855 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 3.35464e-111 5 5 2.21926e-06 5 0
0.00858 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 2.23494e-114 5 5 1.47852e-09 5 0
0.00861 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.48896e-117 5 5 9.85025e-13 5 0
0.00864 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 9.91982e-121 5 5 6.56246e-16 5 0
0.00867 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 6.60881e-124 5 5 4.37206e-19 5 0
0.0087 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 4.40294e-127 5 5 2.91276e-22 5 0
0.00873 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 2.93333e-130 5 5 1.94055e-25 5 0
0.00876 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.95425e-133 5 5 1.29284e-28 5 0
0.00879 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.30197e-136 5 5 8.61317e-32 5 0
0.00882 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 8.674e-140 5 5 5.73829e-35 5 0
0.00885 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 5.77882e-143 5 5 3.82298e-38 5 0
0.00888 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 3.84998e-146 5 5 2.54695e-41 5 0
0.00891 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 2.56494e-149 5 5 1.69684e-44 5 0
0.00894 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.70882e-152 5 5 1.13047e-47 5 0
0.00897 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.13846e-155 5 5 7.53146e-51 5 0
0.009 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 7.58465e-159 5 5 5.01763e-54 5 0
0.00903 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 5.05306e-162 5 5 3.34286e-57 0 0
0.00906 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 3.36646e-165 5 5 2.22709e-60 0 0
0.00909 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 2.24281e-168 5 5 1.48373e-63 0 0
0.00912 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.49421e-171 5 5 9.88497e-67 0 0
0.00915 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 9.95479e-175 5 5 6.58559e-70 0 0
0.00918 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 6.6321e-178 5 5 4.38747e-73 0 0
0.00921 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 4.41846e-181 5 5 2.92303e-76 0 0
0.00924 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 2.94367e-184 5 5 1.94739e-79 0 0
0.00927 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.96114e-187 5 5 1.29739e-82 0 0
0.0093 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.30656e-190 5 5 8.64353e-86 0 0
0.00933 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 8.70458e-194 5 5 5.75852e-89 0 0
0.00936 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 5.79919e-197 5 5 3.83645e-92 0 0
0.00939 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 3.86355e-200 5 5 2.55593e-95 0 0
0.00942 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 2.57398e-203 5 5 1.70282e-98 0 0
0.00945 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.71485e-206 5 5 1.13446e-101 0 0
0.00948 2.99942 4.998 0.00149896 0.000749667 4.99975 0 0 1.14247e-209 5 5 7.558e-105 0 0
0.00951 3.33264 4.99833 0.00166549 4.99792 0.000416528 0 4.99833 7.61138e-213 5 0.00333111 4.99667 5 0
0.00954 0.0011102 0.001665 5.5482e-07 0.00166528 1.38757e-07 0 0.00166556 4.99667 5 4.99667 5 5 0
0.00957 3.69837e-07 5.54631e-07 1.84826e-10 5.54862e-07 4.62239e-11 0 5.55e-07 5 5 5 5 5 0
0.0096 1.23203e-10 1.84754e-10 6.15707e-14 1.84877e-10 1.53985e-14 0 1.84938e-10 5 5 5 5 5 0
0.00963 4.10424e-14 6.15436e-14 2.05109e-17 6.15999e-14 5.12966e-18 0 6.16256e-14 5 5 5 5 5 0
0.00966 1.36724e-17 2.05009e-17 6.83277e-21 2.05248e-17 1.70883e-21 0 2.0535e-17 5 5 5 5 5 0
0.00969 4.55465e-21 6.82907e-21 2.27619e-24 6.83874e-21 5.6926e-25 0 6.84273e-21 5 5 5 5 5 0
0.00972 1.51728e-24 2.27484e-24 7.58261e-28 2.27863e-24 1.89636e-28 0 2.28015e-24 5 5 5 5 5 0
0.00975 5.05449e-28 7.57776e-28 2.52598e-31 7.59226e-28 6.31732e-32 0 7.59797e-28 5 5 5 5 5 0
0.00978 1.68379e-31 2.52424e-31 8.41475e-35 2.5297e-31 2.10448e-35 0 2.53181e-31 5 5 5 5 5 0
0.00981 5.60918e-35 8.40852e-35 2.80319e-38 8.42882e-35 7.0106e-39 0 8.43656e-35 5 5 5 5 5 0
0.00984 1.86858e-38 2.80097e-38 9.33821e-42 2.80844e-38 2.33543e-42 0 2.81125e-38 5 5 5 5 5 0
0.00987 6.22475e-42 9.33036e-42 3.11082e-45 9.35755e-42 7.77996e-46 0 9.36771e-42 5 5 5 5 5 0
0.0099 2.07364e-45 3.10805e-45 1.0363e-48 3.11788e-45 2.59172e-49 0 3.12153e-45 5 5 5 5 5 0
0.00993 6.90787e-49 1.03533e-48 3.45221e-52 1.03886e-48 8.63376e-53 0 1.04016e-48 5 5 5 5 5 0
0.00996 2.30121e-52 3.44879e-52 1.15003e-55 3.46143e-52 2.87615e-56 0 3.46605e-52 5 5 5 5 5 0
0.00999 7.66596e-56 1.14883e-55 3.83107e-59 1.15333e-55 9.58126e-60 0 1.15497e-55 5 5 5 5 5 0
0.01002 2.55375e-59 3.82689e-59 1.27624e-62 3.84282e-59 3.19179e-63 0 3.84861e-59 5 5 5 5 0 0
0.01005 8.50725e-63 1.27478e-62 4.2515e-66 1.28041e-62 1.06327e-66 0 1.28244e-62 5 5 5 5 0 0
0.01008 2.834e-66 4.24645e-66 1.41629e-69 4.26624e-66 3.54206e-70 0 4.27338e-66 5 5 5 5 0 0
0.01011 9.44087e-70 1.41454e-69 4.71807e-73 1.42149e-69 1.17996e-73 0 1.42398e-69 5 5 5 5 0 0
0.01014 3.14502e-73 4.712e-73 1.57172e-76 4.73631e-73 3.93078e-77 0 4.74503e-73 5 5 5 5 0 0
0.01017 1.04769e-76 1.56962e-76 5.23585e-80 1.57811e-76 1.30945e-80 0 1.58115e-76 5 5 5 5 0 0
0.0102 3.49016e-80 5.22859e-80 1.74421e-83 5.25818e-80 4.36216e-84 0 5.26875e-80 5 5 5 5 0 0
0.01023 1.16267e-83 1.7417e-83 5.81046e-87 1.752e-83 1.45316e-87 0 1.75566e-83 5 5 5 5 0 0
0.01026 3.87319e-87 5.80181e-87 1.93563e-90 5.83755e-87 4.84088e-91 0 5.85026e-87 5 5 5 5 0 0
0.01029 1.29027e-90 1.93265e-90 6.44812e-94 1.94504e-90 1.61263e-94 0 1.94944e-90 5 5 5 5 0 0
0.01032 4.29825e-94 6.43788e-94 2.14805e-97 6.48075e-94 5.37214e-98 0 6.49596e-94 5 5 5 5 0 0
0.01035 1.43187e-97 2.14453e-97 7.15576e-101 2.15935e-97 1.78961e-101 0 2.1646e-97 5 5 5 5 0 0
0.01038 4.76995e-101 7.14369e-101 2.38379e-104 7.19483e-101 5.9617e-105 0 7.21292e-101 5 5 5 5 0 0
0.01041 1.58901e-104 2.37965e-104 7.94106e-108 2.39727e-104 1.98601e-108 0 2.40351e-104 5 5 5 5 0 0
0.01044 5.29343e-108 7.92688e-108 2.64539e-111 7.98758e-108 6.61596e-112 0 8.00902e-108 5 5 5 5 0 0
0.01047 1.76339e-111 2.64054e-111 8.81255e-115 2.66141e-111 2.20396e-115 0 2.66878e-111 5 5 5 5 0 0
0.0105 5.87435e-115 8.79593e-115 2.93571e-118 8.86768e-115 7.34202e-119 0 8.89298e-115 5 5 5 5 3.68629e-08 0
0.01053 0.333528 0.000333084 0.00016668 8.33333e-05 4.99942 0 2.96334e-118 5 5 5 0.00333111 5 0
0.01056 0.333528 0.000333194 0.000166681 8.33611e-05 4.99942 0 9.87451e-122 5 5 5 2.21926e-06 5 0
0.01059 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 3.29041e-125 5 5 5 1.47852e-09 5 0
0.01062 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.09644e-128 5 5 5 9.85025e-13 5 0
0.01065 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 3.65357e-132 5 5 5 6.56246e-16 5 0
0.01068 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.21745e-135 5 5 5 4.37206e-19 5 0
0.01071 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 4.05682e-139 5 5 5 2.91276e-22 5 0
0.01074 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.35182e-142 5 5 5 1.94055e-25 5 0
0.01077 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 4.50457e-146 5 5 5 1.29284e-28 5 0
0.0108 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.50102e-149 5 5 5 8.61317e-32 5 0
0.01083 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 5.00174e-153 5 5 5 5.73829e-35 5 0
0.01086 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.66669e-156 5 5 5 3.82298e-38 5 0
0.01089 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 5.55379e-160 5 5 5 2.54695e-41 5 0
0.01092 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.85065e-163 5 5 5 1.69684e-44 5 0
0.01095 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 6.16677e-167 5 5 5 1.13047e-47 5 0
0.01098 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 2.0549e-170 5 5 5 7.53146e-51 5 0
0.01101 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 6.8474e-174 5 5 5 5.01763e-54 0 0
0.01104 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 2.28171e-177 5 5 5 3.34286e-57 0 0
0.01107 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 7.60315e-181 5 5 5 2.22709e-60 0 0
0.0111 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 2.53354e-184 5 5 5 1.48373e-63 0 0
0.01113 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 8.44231e-188 5 5 5 9.88497e-67 0 0
0.01116 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 2.81317e-191 5 5 5 6.58559e-70 0 0
0.01119 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 9.3741e-195 5 5 5 4.38747e-73 0 0
0.01122 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 3.12366e-198 5 5 5 2.92303e-76 0 0
0.01125 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.04087e-201 5 5 5 1.94739e-79 0 0
0.01128 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 3.46842e-205 5 5 5 1.29739e-82 0 0
0.01131 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.15575e-208 5 5 5 8.64353e-86 0 0
0.01134 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 3.85123e-212 5 5 5 5.75852e-89 0 0
0.01137 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.28332e-215 5 5 5 3.83645e-92 0 0
0.0114 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 4.27629e-219 5 5 5 2.55593e-95 0 0
0.01143 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.42496e-222 5 5 5 1.70282e-98 0 0
0.01146 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 4.74827e-226 5 5 5 1.13446e-101 0 0
0.01149 0.333528 0.000333195 0.000166681 8.33611e-05 4.99942 0 1.58223e-229 5 5 5 7.558e-105 0 0
0.01152 0.66675 0.000665973 0.000333208 4.99725 8.33333e-05 0 5.27234e-233 5 5 0.00333111 4.99667 5 0
0.01155 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.75686e-236 5 5 2.21926e-06 5 5 0
0.01158 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 5.85425e-240 5 5 1.47852e-09 5 5 0
0.01161 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.95077e-243 5 5 9.85025e-13 5 5 0
0.01164 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 6.50039e-247 5 5 6.56246e-16 5 5 0
0.01167 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 2.16608e-250 5 5 4.37206e-19 5 5 0
0.0117 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 7.21785e-254 5 5 2.91276e-22 5 5 0
0.01173 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 2.40515e-257 5 5 1.94055e-25 5 5 0
0.01176 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 8.01448e-261 5 5 1.29284e-28 5 5 0
0.01179 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 2.6706e-264 5 5 8.61317e-32 5 5 0
0.01182 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 8.89905e-268 5 5 5.73829e-35 5 5 0
0.01185 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 2.96536e-271 5 5 3.82298e-38 5 5 0
0.01188 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 9.88124e-275 5 5 2.54695e-41 5 5 0
0.01191 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 3.29265e-278 5 5 1.69684e-44 5 5 0
0.01194 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.09718e-281 5 5 1.13047e-47 5 5 0
0.01197 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 3.65606e-285 5 5 7.53146e-51 5 5 0
0.012 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.21828e-288 5 5 5.01763e-54 5 5 0
0.01203 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 4.05959e-292 5 5 3.34286e-57 5 0 0
0.01206 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.35274e-295 5 5 2.22709e-60 5 0 0
0.01209 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 4.50764e-299 5 5 1.48373e-63 5 0 0
0.01212 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.50205e-302 5 5 9.88497e-67 5 0 0
0.01215 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 5.00516e-306 5 5 6.58559e-70 5 0 0
0.01218 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.66783e-309 5 5 4.38747e-73 5 0 0
0.01221 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 5.55758e-313 5 5 2.92303e-76 5 0 0
0.01224 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 1.85193e-316 5 5 1.94739e-79 5 0 0
0.01227 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 5.92681e-320 5 5 1.29739e-82 5 0 0
0.0123 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 8.64353e-86 5 0 0
0.01233 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 5.75852e-89 5 0 0
0.01236 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 3.83645e-92 5 0 0
0.01239 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 2.55593e-95 5 0 0
0.01242 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 1.70282e-98 5 0 0
0.01245 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 1.13446e-101 5 0 0
0.01248 0.666972 0.000666306 0.000333319 4.99892 8.33611e-05 0 0 5 5 7.558e-105 5 0 0
0.01251 1.0005 0.000999389 0.0005 4.999 4.9995 0 0 5 5 5.03531e-108 0.00333111 5 0
0.01254 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 3.35464e-111 2.21926e-06 5 0
0.01257 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 2.23494e-114 1.47852e-09 5 0
0.0126 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.48896e-117 9.85025e-13 5 0
0.01263 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 9.91982e-121 6.56246e-16 5 0
0.01266 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 6.60881e-124 4.37206e-19 5 0
0.01269 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 4.40294e-127 2.91276e-22 5 0
0.01272 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 2.93333e-130 1.94055e-25 5 0
0.01275 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.95425e-133 1.29284e-28 5 0
0.01278 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.30197e-136 8.61317e-32 5 0
0.01281 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 8.674e-140 5.73829e-35 5 0
0.01284 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 5.77882e-143 3.82298e-38 5 0
0.01287 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 3.84998e-146 2.54695e-41 5 0
0.0129 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 2.56494e-149 1.69684e-44 5 0
0.01293 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.70882e-152 1.13047e-47 5 0
0.01296 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.13846e-155 7.53146e-51 5 0
0.01299 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 7.58465e-159 5.01763e-54 5 0
0.01302 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 5.05306e-162 3.34286e-57 0 0
0.01305 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 3.36646e-165 2.22709e-60 0 0
0.01308 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 2.24281e-168 1.48373e-63 0 0
0.01311 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.49421e-171 9.88497e-67 0 0
0.01314 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 9.95479e-175 6.58559e-70 0 0
0.01317 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 6.6321e-178 4.38747e-73 0 0
0.0132 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 4.41846e-181 2.92303e-76 0 0
0.01323 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 2.94367e-184 1.94739e-79 0 0
0.01326 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.96114e-187 1.29739e-82 0 0
0.01329 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.30656e-190 8.64353e-86 0 0
0.01332 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 8.70458e-194 5.75852e-89 0 0
0.01335 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 5.79919e-197 3.83645e-92 0 0
0.01338 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 3.86355e-200 2.55593e-95 0 0
0.01341 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 2.57398e-203 1.70282e-98 0 0
0.01344 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.71485e-206 1.13446e-101 0 0
0.01347 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 1.14247e-209 7.558e-105 0 0
0.0135 1.0005 0.0009995 0.0005 4.999 4.9995 0 0 5 5 7.61138e-213 5.03531e-108 2.92735e-07 0
0.01353 1.33383 0.00133239 4.99817 0.00199863 0.000166708 0 0 5 0.00333111 4.99667 4.99667 5 0
0.01356 1.33361 0.00133228 4.99817 0.000333874 0.000166681 0 0 5 2.21926e-06 5 5 5 0
0.01359 1.33361 0.00133228 4.99817 0.00033332 0.000166681 0 0 5 1.47852e-09 5 5 5 0
0.01362 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 9.85025e-13 5 5 5 0
0.01365 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 6.56246e-16 5 5 5 0
0.01368 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 4.37206e-19 5 5 5 0
0.01371 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 2.91276e-22 5 5 5 0
0.01374 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.94055e-25 5 5 5 0
0.01377 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.29284e-28 5 5 5 0
0.0138 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 8.61317e-32 5 5 5 0
0.01383 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 5.73829e-35 5 5 5 0
0.01386 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 3.82298e-38 5 5 5 0
0.01389 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 2.54695e-41 5 5 5 0
0.01392 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.69684e-44 5 5 5 0
0.01395 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.13047e-47 5 5 5 0
0.01398 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 7.53146e-51 5 5 5 0
0.01401 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 5.01763e-54 5 5 0 0
0.01404 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 3.34286e-57 5 5 0 0
0.01407 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 2.22709e-60 5 5 0 0
0.0141 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.48373e-63 5 5 0 0
0.01413 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 9.88497e-67 5 5 0 0
0.01416 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 6.58559e-70 5 5 0 0
0.01419 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 4.38747e-73 5 5 0 0
0.01422 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 2.92303e-76 5 5 0 0
0.01425 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.94739e-79 5 5 0 0
0.01428 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 1.29739e-82 5 5 0 0
0.01431 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 8.64353e-86 5 5 0 0
0.01434 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 5.75852e-89 5 5 0 0
0.01437 1.33361 0.00133228 4.99817 0.000333319 0.000166681 0 0 5 3.83645e-92 5 5 0 0
