t 1 2 3 4 7 6 5
2.1320000e-007 3.1944020e+000 5.2570118e-001 2.3303809e+000 1.5907679e+000 0.0000000e+000 2.2433424e+000 3.6249526e+000
2.1330000e-007 3.1999558e+000 5.2182203e-001 2.3432808e+000 1.5757777e+000 0.0000000e+000 2.2358894e+000 3.6385669e+000
2.1340000e-007 3.2054896e+000 5.1798592e-001 2.3561027e+000 1.5609632e+000 0.0000000e+000 2.2284612e+000 3.6520465e+000
2.1350000e-007 3.2110035e+000 5.1419240e-001 2.3688472e+000 1.5463225e+000 0.0000000e+000 2.2210577e+000 3.6653925e+000
2.1360000e-007 3.2164974e+000 5.1044102e-001 2.3815148e+000 1.5318536e+000 0.0000000e+000 2.2136788e+000 3.6786065e+000
2.1370000e-007 3.2219717e+000 5.0673133e-001 2.3941060e+000 1.5175546e+000 0.0000000e+000 2.2063244e+000 3.6916896e+000
2.1380000e-007 3.2274262e+000 5.0306288e-001 2.4066213e+000 1.5034236e+000 0.0000000e+000 2.1989944e+000 3.7046431e+000
2.1390000e-007 3.2328611e+000 4.9943524e-001 2.4190612e+000 1.4894586e+000 0.0000000e+000 2.1916887e+000 3.7174685e+000
2.1400000e-007 3.2382764e+000 4.9584798e-001 2.4314261e+000 1.4756578e+000 0.0000000e+000 2.1844074e+000 3.7301668e+000
2.1410000e-007 3.2436723e+000 4.9230065e-001 2.4437167e+000 1.4620193e+000 0.0000000e+000 2.1771502e+000 3.7427394e+000
2.1420000e-007 3.2490487e+000 4.8879285e-001 2.4559333e+000 1.4485412e+000 0.0000000e+000 2.1699172e+000 3.7551875e+000
2.1430000e-007 3.2544059e+000 4.8532415e-001 2.4680765e+000 1.4352219e+000 0.0000000e+000 2.1627081e+000 3.7675124e+000
2.1440000e-007 3.2597438e+000 4.8189414e-001 2.4801468e+000 1.4220594e+000 0.0000000e+000 2.1555231e+000 3.7797152e+000
2.1450000e-007 3.2650625e+000 4.7850239e-001 2.4921445e+000 1.4090519e+000 0.0000000e+000 2.1483619e+000 3.7917973e+000
2.1460000e-007 3.2703620e+000 4.7514851e-001 2.5040702e+000 1.3961978e+000 0.0000000e+000 2.1412244e+000 3.8037597e+000
2.1470000e-007 3.2756426e+000 4.7183210e-001 2.5159244e+000 1.3834953e+000 0.0000000e+000 2.1341107e+000 3.8156036e+000
2.1480000e-007 3.2809042e+000 4.6855275e-001 2.5277074e+000 1.3709427e+000 0.0000000e+000 2.1270207e+000 3.8273303e+000
2.1490000e-007 3.2861469e+000 4.6531006e-001 2.5394199e+000 1.3585382e+000 0.0000000e+000 2.1199542e+000 3.8389409e+000
2.1500000e-007 3.2913708e+000 4.6210366e-001 2.5510622e+000 1.3462801e+000 0.0000000e+000 2.1129111e+000 3.8504366e+000
2.1510000e-007 3.2965759e+000 4.5893315e-001 2.5626348e+000 1.3341669e+000 0.0000000e+000 2.1058915e+000 3.8618184e+000
2.1520000e-007 3.3017624e+000 4.5579815e-001 2.5741381e+000 1.3221969e+000 0.0000000e+000 2.0988952e+000 3.8730875e+000
2.1530000e-007 3.3069303e+000 4.5269829e-001 2.5855727e+000 1.3103684e+000 0.0000000e+000 2.0919221e+000 3.8842450e+000
2.1540000e-007 3.3120796e+000 4.4963318e-001 2.5969388e+000 1.2986799e+000 0.0000000e+000 2.0849722e+000 3.8952921e+000
2.1550000e-007 3.3172104e+000 4.4660246e-001 2.6082371e+000 1.2871297e+000 0.0000000e+000 2.0780454e+000 3.9062298e+000
2.1560000e-007 3.3223229e+000 4.4360576e-001 2.6194679e+000 1.2757163e+000 0.0000000e+000 2.0711416e+000 3.9170592e+000
2.1570000e-007 3.3274171e+000 4.4064272e-001 2.6306316e+000 1.2644381e+000 0.0000000e+000 2.0642607e+000 3.9277814e+000
2.1580000e-007 3.3324930e+000 4.3771298e-001 2.6417288e+000 1.2532936e+000 0.0000000e+000 2.0574027e+000 3.9383974e+000
2.1590000e-007 3.3375507e+000 4.3481618e-001 2.6527597e+000 1.2422813e+000 0.0000000e+000 2.0505675e+000 3.9489084e+000
2.1600000e-007 3.3425903e+000 4.3195198e-001 2.6637250e+000 1.2313996e+000 0.0000000e+000 2.0437549e+000 3.9593152e+000
2.1610000e-007 3.3476118e+000 4.2912003e-001 2.6746248e+000 1.2206471e+000 0.0000000e+000 2.0369651e+000 3.9696190e+000
2.1620000e-007 3.3526154e+000 4.2631998e-001 2.6854598e+000 1.2100223e+000 0.0000000e+000 2.0301977e+000 3.9798208e+000
2.1630000e-007 3.3576010e+000 4.2355149e-001 2.6962303e+000 1.1995238e+000 0.0000000e+000 2.0234529e+000 3.9899216e+000
2.1640000e-007 3.3625688e+000 4.2081422e-001 2.7069367e+000 1.1891501e+000 0.0000000e+000 2.0167305e+000 3.9999224e+000
2.1650000e-007 3.3675189e+000 4.1810785e-001 2.7175795e+000 1.1788998e+000 0.0000000e+000 2.0100304e+000 4.0098241e+000
2.1660000e-007 3.3724512e+000 4.1543204e-001 2.7281590e+000 1.1687714e+000 0.0000000e+000 2.0033525e+000 4.0196279e+000
2.1670000e-007 3.3773659e+000 4.1278646e-001 2.7386757e+000 1.1587637e+000 0.0000000e+000 1.9966969e+000 4.0293345e+000
2.1680000e-007 3.3822630e+000 4.1017080e-001 2.7491299e+000 1.1488752e+000 0.0000000e+000 1.9900633e+000 4.0389451e+000
2.1690000e-007 3.3871426e+000 4.0758473e-001 2.7595221e+000 1.1391046e+000 0.0000000e+000 1.9834518e+000 4.0484605e+000
2.1700000e-007 3.3920047e+000 4.0502794e-001 2.7698526e+000 1.1294505e+000 0.0000000e+000 1.9768623e+000 4.0578816e+000
2.1710000e-007 3.3968495e+000 4.0250011e-001 2.7801219e+000 1.1199116e+000 0.0000000e+000 1.9702946e+000 4.0672095e+000
2.1720000e-007 3.4016770e+000 4.0000094e-001 2.7903303e+000 1.1104865e+000 0.0000000e+000 1.9637488e+000 4.0764451e+000
2.1730000e-007 3.4064872e+000 3.9753012e-001 2.8004783e+000 1.1011741e+000 0.0000000e+000 1.9572247e+000 4.0855892e+000
2.1740000e-007 3.4112802e+000 3.9508734e-001 2.8105662e+000 1.0919730e+000 0.0000000e+000 1.9507223e+000 4.0946428e+000
2.1750000e-007 3.4160561e+000 3.9267231e-001 2.8205943e+000 1.0828819e+000 0.0000000e+000 1.9442415e+000 4.1036067e+000
2.1760000e-007 3.4208150e+000 3.9028473e-001 2.8305632e+000 1.0738995e+000 0.0000000e+000 1.9377822e+000 4.1124819e+000
2.1770000e-007 3.4255569e+000 3.8792430e-001 2.8404731e+000 1.0650247e+000 0.0000000e+000 1.9313444e+000 4.1212692e+000
2.1780000e-007 3.4302818e+000 3.8559074e-001 2.8503244e+000 1.0562562e+000 0.0000000e+000 1.9249280e+000 4.1299695e+000
2.1790000e-007 3.4349899e+000 3.8328376e-001 2.8601176e+000 1.0475928e+000 0.0000000e+000 1.9185329e+000 4.1385837e+000
2.1800000e-007 3.4396812e+000 3.8100307e-001 2.8698529e+000 1.0390333e+000 0.0000000e+000 1.9121590e+000 4.1471125e+000
2.1810000e-007 3.4443557e+000 3.7874838e-001 2.8795308e+000 1.0305765e+000 0.0000000e+000 1.9058063e+000 4.1555570e+000
2.1820000e-007 3.4490136e+000 3.7651944e-001 2.8891516e+000 1.0222212e+000 0.0000000e+000 1.8994747e+000 4.1639178e+000
2.1830000e-007 3.4536549e+000 3.7431595e-001 2.8987156e+000 1.0139663e+000 0.0000000e+000 1.8931642e+000 4.1721958e+000
2.1840000e-007 3.4582796e+000 3.7213764e-001 2.9082233e+000 1.0058106e+000 0.0000000e+000 1.8868746e+000 4.1803919e+000
2.1850000e-007 3.4628878e+000 3.6998425e-001 2.9176749e+000 9.9775301e-001 0.0000000e+000 1.8806059e+000 4.1885068e+000
2.1860000e-007 3.4674796e+000 3.6785551e-001 2.9270710e+000 9.8979237e-001 0.0000000e+000 1.8743581e+000 4.1965414e+000
2.1870000e-007 3.4720550e+000 3.6575115e-001 2.9364117e+000 9.8192758e-001 0.0000000e+000 1.8681310e+000 4.2044965e+000
2.1880000e-007 3.4766142e+000 3.6367091e-001 2.9456974e+000 9.7415754e-001 0.0000000e+000 1.8619245e+000 4.2123727e+000
2.1890000e-007 3.4811571e+000 3.6161454e-001 2.9549285e+000 9.6648118e-001 0.0000000e+000 1.8557387e+000 4.2201710e+000
2.1900000e-007 3.4856838e+000 3.5958177e-001 2.9641054e+000 9.5889741e-001 0.0000000e+000 1.8495735e+000 4.2278921e+000
2.1910000e-007 3.4901943e+000 3.5757236e-001 2.9732283e+000 9.5140518e-001 0.0000000e+000 1.8434287e+000 4.2355367e+000
2.1920000e-007 3.4946889e+000 3.5558605e-001 2.9822977e+000 9.4400344e-001 0.0000000e+000 1.8373044e+000 4.2431057e+000
2.1930000e-007 3.4991674e+000 3.5362260e-001 2.9913138e+000 9.3669115e-001 0.0000000e+000 1.8312004e+000 4.2505997e+000
2.1940000e-007 3.5036300e+000 3.5168175e-001 3.0002770e+000 9.2946729e-001 0.0000000e+000 1.8251167e+000 4.2580195e+000
2.1950000e-007 3.5080766e+000 3.4976328e-001 3.0091877e+000 9.2233084e-001 0.0000000e+000 1.8190532e+000 4.2653658e+000
2.1960000e-007 3.5125075e+000 3.4786693e-001 3.0180461e+000 9.1528080e-001 0.0000000e+000 1.8130098e+000 4.2726394e+000
2.1970000e-007 3.5169226e+000 3.4599247e-001 3.0268525e+000 9.0831617e-001 0.0000000e+000 1.8069865e+000 4.2798410e+000
2.1980000e-007 3.5213220e+000 3.4413966e-001 3.0356074e+000 9.0143598e-001 0.0000000e+000 1.8009832e+000 4.2869713e+000
2.1990000e-007 3.5257058e+000 3.4230828e-001 3.0443110e+000 8.9463926e-001 0.0000000e+000 1.7949999e+000 4.2940310e+000
2.2000000e-007 3.5300739e+000 3.4049808e-001 3.0529637e+000 8.8792505e-001 0.0000000e+000 1.7890364e+000 4.3010208e+000
2.2010000e-007 3.5344265e+000 3.3870886e-001 3.0615657e+000 8.8129240e-001 0.0000000e+000 1.7830928e+000 4.3079414e+000
2.2020000e-007 3.5387637e+000 3.3694036e-001 3.0701174e+000 8.7474037e-001 0.0000000e+000 1.7771689e+000 4.3147934e+000
2.2030000e-007 3.5430854e+000 3.3519239e-001 3.0786192e+000 8.6826804e-001 0.0000000e+000 1.7712647e+000 4.3215777e+000
2.2040000e-007 3.5473918e+000 3.3346470e-001 3.0870712e+000 8.6187449e-001 0.0000000e+000 1.7653801e+000 4.3282947e+000
2.2050000e-007 3.5516829e+000 3.3175709e-001 3.0954739e+000 8.5555882e-001 0.0000000e+000 1.7595150e+000 4.3349453e+000
2.2060000e-007 3.5559587e+000 3.3006935e-001 3.1038275e+000 8.4932013e-001 0.0000000e+000 1.7536695e+000 4.3415300e+000
2.2070000e-007 3.5602193e+000 3.2840124e-001 3.1121323e+000 8.4315753e-001 0.0000000e+000 1.7478433e+000 4.3480495e+000
2.2080000e-007 3.5644648e+000 3.2675257e-001 3.1203887e+000 8.3707014e-001 0.0000000e+000 1.7420365e+000 4.3545044e+000
2.2090000e-007 3.5686952e+000 3.2512313e-001 3.1285970e+000 8.3105711e-001 0.0000000e+000 1.7362490e+000 4.3608955e+000
2.2100000e-007 3.5729106e+000 3.2351270e-001 3.1367574e+000 8.2511758e-001 3.3087225e-014 1.7304808e+000 4.3672232e+000
2.2110000e-007 3.5771111e+000 3.2192108e-001 3.1448702e+000 8.1925069e-001 5.0000000e-001 1.7247317e+000 4.3734884e+000
2.2120000e-007 3.5812966e+000 3.2034808e-001 3.1529358e+000 8.1345561e-001 1.0000000e+000 1.7190017e+000 4.3796914e+000
2.2130000e-007 3.5854673e+000 3.1879348e-001 3.1609544e+000 8.0773152e-001 1.5000000e+000 1.7132907e+000 4.3858331e+000
2.2140000e-007 3.5896231e+000 3.1725709e-001 3.1689264e+000 8.0207759e-001 2.0000000e+000 1.7075987e+000 4.3919140e+000
2.2150000e-007 3.5937642e+000 3.1573872e-001 3.1768519e+000 7.9649302e-001 2.5000000e+000 1.7185369e+000 4.3484297e+000
2.2160000e-007 3.5978907e+000 3.1423816e-001 3.1847314e+000 7.9097701e-001 3.0000000e+000 1.7294388e+000 4.3053759e+000
2.2170000e-007 3.6020024e+000 3.1275523e-001 3.1925650e+000 7.8552876e-001 3.5000000e+000 1.7403044e+000 4.2627484e+000
2.2180000e-007 3.6060996e+000 3.1128974e-001 3.2003532e+000 7.8014749e-001 4.0000000e+000 1.7511340e+000 4.2205430e+000
2.2190000e-007 3.6101823e+000 3.0984150e-001 3.2080961e+000 7.7483243e-001 4.5000000e+000 1.7619275e+000 4.1787555e+000
2.2200000e-007 3.6142505e+000 3.0841031e-001 3.2157940e+000 7.6958281e-001 5.0000000e+000 1.7726853e+000 4.1373816e+000
2.2210000e-007 3.6183043e+000 3.0699601e-001 3.2234472e+000 7.6439788e-001 5.0000000e+000 1.7834072e+000 4.0964175e+000
2.2220000e-007 3.6223437e+000 3.0559840e-001 3.2310561e+000 7.5927689e-001 5.0000000e+000 1.7940936e+000 4.0558589e+000
2.2230000e-007 3.6263687e+000 3.0421730e-001 3.2386208e+000 7.5421910e-001 5.0000000e+000 1.8047444e+000 4.0157019e+000
2.2240000e-007 3.6303796e+000 3.0285254e-001 3.2461416e+000 7.4922378e-001 5.0000000e+000 1.8153599e+000 3.9759424e+000
2.2250000e-007 3.6343762e+000 3.0150393e-001 3.2536188e+000 7.4429021e-001 5.0000000e+000 1.8259401e+000 3.9365767e+000
2.2260000e-007 3.6383586e+000 3.0017131e-001 3.2610527e+000 7.3941767e-001 5.0000000e+000 1.8364852e+000 3.8976007e+000
2.2270000e-007 3.6423269e+000 2.9885450e-001 3.2684436e+000 7.3460545e-001 5.0000000e+000 1.8469952e+000 3.8590105e+000
2.2280000e-007 3.6462812e+000 2.9755334e-001 3.2757917e+000 7.2985286e-001 5.0000000e+000 1.8574703e+000 3.8208025e+000
2.2290000e-007 3.6502215e+000 2.9626764e-001 3.2830972e+000 7.2515921e-001 5.0000000e+000 1.8679106e+000 3.7829728e+000
2.2300000e-007 3.6541478e+000 2.9499724e-001 3.2903605e+000 7.2052380e-001 5.0000000e+000 1.8783162e+000 3.7455176e+000
2.2310000e-007 3.6580602e+000 2.9374198e-001 3.2975818e+000 7.1594598e-001 5.0000000e+000 1.8886872e+000 3.7084333e+000
2.2320000e-007 3.6619588e+000 2.9250169e-001 3.3047613e+000 7.1142507e-001 5.0000000e+000 1.8990238e+000 3.6717161e+000
2.2330000e-007 3.6658435e+000 2.9127621e-001 3.3118993e+000 7.0696040e-001 5.0000000e+000 1.9093261e+000 3.6353625e+000
2.2340000e-007 3.6697145e+000 2.9006538e-001 3.3189961e+000 7.0255133e-001 5.0000000e+000 1.9195941e+000 3.5993688e+000
2.2350000e-007 3.6735718e+000 2.8886904e-001 3.3260519e+000 6.9819721e-001 5.0000000e+000 1.9298280e+000 3.5637315e+000
2.2360000e-007 3.6774155e+000 2.8768704e-001 3.3330670e+000 6.9389741e-001 5.0000000e+000 1.9400279e+000 3.5284470e+000
2.2370000e-007 3.6812456e+000 2.8651921e-001 3.3400416e+000 6.8965129e-001 5.0000000e+000 1.9501939e+000 3.4935119e+000
2.2380000e-007 3.6850621e+000 2.8536540e-001 3.3469760e+000 6.8545822e-001 5.0000000e+000 1.9603262e+000 3.4589227e+000
2.2390000e-007 3.6888651e+000 2.8422547e-001 3.3538704e+000 6.8131760e-001 5.0000000e+000 1.9704247e+000 3.4246759e+000
2.2400000e-007 3.6926546e+000 2.8309925e-001 3.3607250e+000 6.7722881e-001 5.0000000e+000 1.9804898e+000 3.3907682e+000
2.2410000e-007 3.6964308e+000 2.8198661e-001 3.3675401e+000 6.7319124e-001 5.0000000e+000 1.9905214e+000 3.3571963e+000
2.2420000e-007 3.7001936e+000 2.8088739e-001 3.3743160e+000 6.6920431e-001 5.0000000e+000 2.0005196e+000 3.3239567e+000
2.2430000e-007 3.7039431e+000 2.7980144e-001 3.3810528e+000 6.6526742e-001 5.0000000e+000 2.0104847e+000 3.2910462e+000
2.2440000e-007 3.7076793e+000 2.7872863e-001 3.3877509e+000 6.6138000e-001 5.0000000e+000 2.0204166e+000 3.2584616e+000
2.2450000e-007 3.7114024e+000 2.7766881e-001 3.3944104e+000 6.5754145e-001 5.0000000e+000 2.0303156e+000 3.2261996e+000
2.2460000e-007 3.7151123e+000 2.7662184e-001 3.4010316e+000 6.5375122e-001 5.0000000e+000 2.0401817e+000 3.1942571e+000
2.2470000e-007 3.7188090e+000 2.7558757e-001 3.4076147e+000 6.5000874e-001 5.0000000e+000 2.0500149e+000 3.1626308e+000
2.2480000e-007 3.7224927e+000 2.7456588e-001 3.4141600e+000 6.4631345e-001 5.0000000e+000 2.0598155e+000 3.1313176e+000
2.2490000e-007 3.7261634e+000 2.7355662e-001 3.4206677e+000 6.4266480e-001 5.0000000e+000 2.0695836e+000 3.1003144e+000
2.2500000e-007 3.7298211e+000 2.7255965e-001 3.4271379e+000 6.3906226e-001 5.0000000e+000 2.0793192e+000 3.0696183e+000
2.2510000e-007 3.7334659e+000 2.7157485e-001 3.4335710e+000 6.3550527e-001 5.0000000e+000 2.0890225e+000 3.0392260e+000
2.2520000e-007 3.7370979e+000 2.7060207e-001 3.4399672e+000 6.3199331e-001 5.0000000e+000 2.0986935e+000 3.0091346e+000
2.2530000e-007 3.7407170e+000 2.6964120e-001 3.4463267e+000 6.2852585e-001 5.0000000e+000 2.1083324e+000 2.9793412e+000
2.2540000e-007 3.7443233e+000 2.6869209e-001 3.4526497e+000 6.2510238e-001 5.0000000e+000 2.1179392e+000 2.9498428e+000
2.2550000e-007 3.7479169e+000 2.6775463e-001 3.4589364e+000 6.2172237e-001 5.0000000e+000 2.1275142e+000 2.9206364e+000
2.2560000e-007 3.7514978e+000 2.6682868e-001 3.4651870e+000 6.1838532e-001 5.0000000e+000 2.1370573e+000 2.8917193e+000
2.2570000e-007 3.7550660e+000 2.6591411e-001 3.4714019e+000 6.1509072e-001 5.0000000e+000 2.1465688e+000 2.8630884e+000
2.2580000e-007 3.7586217e+000 2.6501081e-001 3.4775811e+000 6.1183808e-001 5.0000000e+000 2.1560486e+000 2.8347410e+000
2.2590000e-007 3.7621648e+000 2.6411865e-001 3.4837249e+000 6.0862691e-001 5.0000000e+000 2.1654970e+000 2.8066742e+000
2.2600000e-007 3.7656954e+000 2.6323750e-001 3.4898336e+000 6.0545672e-001 5.0000000e+000 2.1749139e+000 2.7788854e+000
2.2610000e-007 3.7692135e+000 2.6236725e-001 3.4959072e+000 6.0232703e-001 5.0000000e+000 2.1842996e+000 2.7513716e+000
2.2620000e-007 3.7727193e+000 2.6150778e-001 3.5019461e+000 5.9923736e-001 5.0000000e+000 2.1936541e+000 2.7241303e+000
2.2630000e-007 3.7762126e+000 2.6065897e-001 3.5079505e+000 5.9618726e-001 5.0000000e+000 2.2029775e+000 2.6971588e+000
2.2640000e-007 3.7796937e+000 2.5982070e-001 3.5139205e+000 5.9317624e-001 5.0000000e+000 2.2122699e+000 2.6704542e+000
2.2650000e-007 3.7831624e+000 2.5899285e-001 3.5198564e+000 5.9020385e-001 5.0000000e+000 2.2215315e+000 2.6440141e+000
2.2660000e-007 3.7866190e+000 2.5817532e-001 3.5257584e+000 5.8726964e-001 5.0000000e+000 2.2307623e+000 2.6178357e+000
2.2670000e-007 3.7900633e+000 2.5736799e-001 3.5316266e+000 5.8437317e-001 5.0000000e+000 2.2399624e+000 2.5919165e+000
2.2680000e-007 3.7934955e+000 2.5657074e-001 3.5374614e+000 5.8151397e-001 5.0000000e+000 2.2491320e+000 2.5662540e+000
2.2690000e-007 3.7969156e+000 2.5578347e-001 3.5432628e+000 5.7869163e-001 5.0000000e+000 2.2582710e+000 2.5408456e+000
2.2700000e-007 3.8003236e+000 2.5500607e-001 3.5490310e+000 5.7590570e-001 5.0000000e+000 2.2673798e+000 2.5156887e+000
2.2710000e-007 3.8037196e+000 2.5423843e-001 3.5547664e+000 5.7315575e-001 5.0000000e+000 2.2764583e+000 2.4907809e+000
2.2720000e-007 3.8071037e+000 2.5348044e-001 3.5604690e+000 5.7044136e-001 5.0000000e+000 2.2855066e+000 2.4661197e+000
2.2730000e-007 3.8104758e+000 2.5273199e-001 3.5661392e+000 5.6776212e-001 5.0000000e+000 2.2945248e+000 2.4417026e+000
2.2740000e-007 3.8138361e+000 2.5199298e-001 3.5717769e+000 5.6511760e-001 5.0000000e+000 2.3035131e+000 2.4175274e+000
2.2750000e-007 3.8171845e+000 2.5126331e-001 3.5773826e+000 5.6250740e-001 5.0000000e+000 2.3124715e+000 2.3935914e+000
2.2760000e-007 3.8205211e+000 2.5054287e-001 3.5829563e+000 5.5993112e-001 5.0000000e+000 2.3214002e+000 2.3698925e+000
2.2770000e-007 3.8238459e+000 2.4983156e-001 3.5884983e+000 5.5738834e-001 5.0000000e+000 2.3302992e+000 2.3464282e+000
2.2780000e-007 3.8271590e+000 2.4912928e-001 3.5940086e+000 5.5487869e-001 5.0000000e+000 2.3391686e+000 2.3231963e+000
2.2790000e-007 3.8304605e+000 2.4843593e-001 3.5994877e+000 5.5240176e-001 5.0000000e+000 2.3480086e+000 2.3001943e+000
2.2800000e-007 3.8337503e+000 2.4775142e-001 3.6049355e+000 5.4995716e-001 5.0000000e+000 2.3568192e+000 2.2774201e+000
2.2810000e-007 3.8370286e+000 2.4707564e-001 3.6103523e+000 5.4754453e-001 5.0000000e+000 2.3656005e+000 2.2548714e+000
2.2820000e-007 3.8402953e+000 2.4640850e-001 3.6157384e+000 5.4516347e-001 5.0000000e+000 2.3743527e+000 2.2325460e+000
2.2830000e-007 3.8435505e+000 2.4574990e-001 3.6210937e+000 5.4281361e-001 5.0000000e+000 2.3830758e+000 2.2104415e+000
2.2840000e-007 3.8467942e+000 2.4509975e-001 3.6264187e+000 5.4049459e-001 5.0000000e+000 2.3917699e+000 2.1885560e+000
2.2850000e-007 3.8500265e+000 2.4445795e-001 3.6317134e+000 5.3820603e-001 5.0000000e+000 2.4004351e+000 2.1668871e+000
2.2860000e-007 3.8532475e+000 2.4382442e-001 3.6369780e+000 5.3594759e-001 5.0000000e+000 2.4090715e+000 2.1454328e+000
2.2870000e-007 3.8564571e+000 2.4319906e-001 3.6422127e+000 5.3371889e-001 5.0000000e+000 2.4176793e+000 2.1241909e+000
2.2880000e-007 3.8596554e+000 2.4258178e-001 3.6474176e+000 5.3151960e-001 5.0000000e+000 2.4262584e+000 2.1031593e+000
2.2890000e-007 3.8628424e+000 2.4197249e-001 3.6525930e+000 5.2934935e-001 5.0000000e+000 2.4348090e+000 2.0823359e+000
2.2900000e-007 3.8660182e+000 2.4137110e-001 3.6577391e+000 5.2720780e-001 5.0000000e+000 2.4433313e+000 2.0617187e+000
2.2910000e-007 3.8691829e+000 2.4077753e-001 3.6628559e+000 5.2509461e-001 5.0000000e+000 2.4518252e+000 2.0413057e+000
2.2920000e-007 3.8723364e+000 2.4019168e-001 3.6679437e+000 5.2300945e-001 5.0000000e+000 2.4602909e+000 2.0210947e+000
2.2930000e-007 3.8754788e+000 2.3961348e-001 3.6730027e+000 5.2095199e-001 5.0000000e+000 2.4687285e+000 2.0010839e+000
2.2940000e-007 3.8786102e+000 2.3904284e-001 3.6780330e+000 5.1892188e-001 5.0000000e+000 2.4771380e+000 1.9812712e+000
2.2950000e-007 3.8817306e+000 2.3847967e-001 3.6830347e+000 5.1691881e-001 5.0000000e+000 2.4855196e+000 1.9616546e+000
2.2960000e-007 3.8848400e+000 2.3792389e-001 3.6880082e+000 5.1494245e-001 5.0000000e+000 2.4938734e+000 1.9422323e+000
2.2970000e-007 3.8713381e+000 2.8684765e-001 3.6929534e+000 5.1299248e-001 5.0000000e+000 2.5021994e+000 1.9230023e+000
2.2980000e-007 3.8578913e+000 3.3525641e-001 3.6978707e+000 5.1106860e-001 5.0000000e+000 2.5104977e+000 1.9039627e+000
2.2990000e-007 3.8444995e+000 3.8315552e-001 3.7027601e+000 5.0917048e-001 5.0000000e+000 2.5187685e+000 1.8851115e+000
2.3000000e-007 3.8311621e+000 4.3055033e-001 3.7076218e+000 5.0729783e-001 5.0000000e+000 2.5270118e+000 1.8664471e+000
2.3010000e-007 3.8178791e+000 4.7744608e-001 3.7124560e+000 5.0545033e-001 5.0000000e+000 2.5352277e+000 1.8479674e+000
2.3020000e-007 3.8046502e+000 5.2384800e-001 3.7172629e+000 5.0362769e-001 5.0000000e+000 2.5434163e+000 1.8296707e+000
2.3030000e-007 3.7914750e+000 5.6976125e-001 3.7220426e+000 5.0182961e-001 5.0000000e+000 2.5515777e+000 1.8115551e+000
2.3040000e-007 3.7783533e+000 6.1519092e-001 3.7267952e+000 5.0005579e-001 5.0000000e+000 2.5597120e+000 1.7936190e+000
2.3050000e-007 3.7652848e+000 6.6014207e-001 3.7315210e+000 4.9830594e-001 5.0000000e+000 2.5678193e+000 1.7758604e+000
2.3060000e-007 3.7522693e+000 7.0461970e-001 3.7362201e+000 4.9657979e-001 5.0000000e+000 2.5758996e+000 1.7582776e+000
2.3070000e-007 3.7393065e+000 7.4862875e-001 3.7408926e+000 4.9487703e-001 5.0000000e+000 2.5839531e+000 1.7408689e+000
2.3080000e-007 3.7263961e+000 7.9217412e-001 3.7455387e+000 4.9319740e-001 5.0000000e+000 2.5919798e+000 1.7236326e+000
2.3090000e-007 3.7135380e+000 8.3526065e-001 3.7501586e+000 4.9154061e-001 5.0000000e+000 2.5999799e+000 1.7065669e+000
2.3100000e-007 3.7007317e+000 8.7789314e-001 3.7547525e+000 4.8990639e-001 5.0000000e+000 2.6079534e+000 1.6896702e+000
2.3110000e-007 3.6879771e+000 9.2007633e-001 3.7593203e+000 4.8829447e-001 5.0000000e+000 2.6159004e+000 1.6729408e+000
2.3120000e-007 3.6752740e+000 9.6181491e-001 3.7638624e+000 4.8670459e-001 5.0000000e+000 2.6238210e+000 1.6563770e+000
2.3130000e-007 3.6626220e+000 1.0031135e+000 3.7683789e+000 4.8513646e-001 5.0000000e+000 2.6317152e+000 1.6399772e+000
2.3140000e-007 3.6500209e+000 1.0439768e+000 3.7728699e+000 4.8358985e-001 5.0000000e+000 2.6395833e+000 1.6237398e+000
2.3150000e-007 3.6374705e+000 1.0844092e+000 3.7773356e+000 4.8206447e-001 5.0000000e+000 2.6474252e+000 1.6076632e+000
2.3160000e-007 3.6249705e+000 1.1244153e+000 3.7817761e+000 4.8056009e-001 5.0000000e+000 2.6552411e+000 1.5917458e+000
2.3170000e-007 3.6125207e+000 1.1639996e+000 3.7861916e+000 4.7907644e-001 5.0000000e+000 2.6630310e+000 1.5759859e+000
2.3180000e-007 3.6001208e+000 1.2031664e+000 3.7905822e+000 4.7761327e-001 5.0000000e+000 2.6707950e+000 1.5603821e+000
2.3190000e-007 3.5877706e+000 1.2419201e+000 3.7949481e+000 4.7617035e-001 5.0000000e+000 2.6785332e+000 1.5449327e+000
2.3200000e-007 3.5754698e+000 1.2802651e+000 3.7992894e+000 4.7474742e-001 5.0000000e+000 2.6862457e+000 1.5296364e+000
2.3210000e-007 3.5632182e+000 1.3182055e+000 3.8036062e+000 4.7334424e-001 4.5000000e+000 2.6939326e+000 1.5144915e+000
2.3220000e-007 3.5510156e+000 1.3557457e+000 3.8078988e+000 4.7196057e-001 4.0000000e+000 2.7015940e+000 1.4994965e+000
2.3230000e-007 3.5388618e+000 1.3928898e+000 3.8121671e+000 4.7059618e-001 3.5000000e+000 2.7092299e+000 1.4846500e+000
2.3240000e-007 3.5267564e+000 1.4296419e+000 3.8164115e+000 4.6925083e-001 3.0000000e+000 2.7168404e+000 1.4699505e+000
2.3250000e-007 3.5146993e+000 1.4660062e+000 3.8206320e+000 4.6792429e-001 2.5000000e+000 2.7244257e+000 1.4553965e+000
